Tid (s),C1,C2
1,67,54.1
2,66.6,50
3,64,49.9
4,58.4,49.2
5,54.4,48.7
6,49.8,49.6
7,46.3,48.9
8,47.5,45.6
9,46,43.9
10,44.4,43.5
11,44.1,42.2
12,43.5,40.9
13,43.7,40.8
14,44,39.8
15,44.6,38.8
16,44.3,38.7
17,46,38.6
18,46.9,40.1
19,51.2,40.5
20,49.7,39.8
21,55.2,42
22,61.2,44.2
23,63.6,44.4
24,62.2,46.8
25,57.1,49.8
26,54.8,52.2
27,59.2,55.3
28,63,61.4
29,62.9,62.2
30,60.8,60.1
31,62.8,57
32,63.1,54.9
33,63.2,56.7
34,63.1,60.2
35,66.1,64.3
36,70.8,66.4
37,70.8,67.7
38,68.1,68.7
39,64.2,66.8
40,65.8,63.8
41,67.9,68
42,69,71.5
43,68.8,73.2
44,68,72.8
45,68,70.9
46,69.4,66.8
47,70.7,67.3
48,74,67.8
49,74.6,64.9
50,72.5,62.6
51,67.3,63
52,66,64.2
53,67.4,65.8
54,67.2,66.7
55,66,68
56,64.1,66.1
57,62.9,66.2
58,61,68.6
59,60.9,69.5
60,61.5,69.9
61,62.2,68.9
62,62.5,68
63,65.2,65.4
64,67.2,61.7
65,69,60.4
66,69.5,60.1
67,69.4,58.1
68,69.2,53.3
69,66.3,52.6
70,63.9,52.8
71,58.7,52.2
72,54.1,52.4
73,53.3,51.8
74,53.3,52.5
75,52.9,52.9
76,52.4,56.2
77,51.7,60.5
78,53.6,64.1
79,54.7,65.9
80,56.4,65.9
81,59.9,64
82,62.8,62.9
83,63,65.9
84,67.5,68.6
85,67.7,72.2
86,65.8,74.5
87,63.8,73.6
88,64.7,69.4
89,65.3,67.2
90,69.6,67.5
91,75.1,67.1
92,76.4,69.1
93,73.7,69
94,70,65.9
95,67.4,62.8
96,68.7,61.4
97,69.3,61.8
98,71.1,62.9
99,70.6,64
100,68.3,64.3
101,64.5,62.9
102,60.8,62.9
103,58.4,63.9
104,56.1,66.5
105,55,63.3
106,55.3,60.1
107,54.3,56.9
108,53.7,55.7
109,54,55.2
110,54.9,53.5
111,57.3,54.1
112,62.6,52.5
113,64.6,49.8
114,65.4,50.1
115,64.4,53.1
116,67.6,54.9
117,68.4,57.8
118,67.9,60
119,65.1,63.8
120,64.7,64.5
121,61,63
122,58.9,65.7
123,60.5,67.9
124,59.8,67.5
125,62.3,63.2
126,62.6,64
127,59.2,64.2
128,58.2,60.7
129,57.2,58.6
130,57.4,58.1
131,54.2,57
132,55.3,56.8
133,54.9,58.1
134,52.6,55
135,49.9,51.2
136,50.8,51.3
137,51.4,54.1
138,53.5,56.2
139,55.8,56.6
140,57.2,59.9
141,59.5,63.5
142,63.5,65.5
143,63.8,65.1
144,64.7,65.6
145,65.4,62.6
146,67,60.3
147,68.7,59.7
148,72.5,59.4
149,73.4,61.9
150,71,62
151,68.5,63.1
152,66.3,65.3
153,65.5,66.8
154,64,69
155,65.5,69.1
156,65.6,66
157,67.4,65.7
158,67.8,67.6
159,65.9,69
160,65.6,70.2
161,65.4,71.3
162,65.3,70.8
163,64,71.9
164,64.5,70.9
165,67.4,68.6
166,68.5,67.1
167,70.6,65.4
168,70.6,63.7
169,71.7,62.5
170,71.9,60
171,72.7,58.9
172,71.3,57.3
173,68.9,56.8
174,67.6,57.6
175,71.5,60.8
176,72,63.2
177,71.2,64.6
178,66.5,67.6
179,63.4,70.2
180,61.9,75.4
181,62.3,78.5
182,65.6,78.4
183,67.8,73.2
184,69.1,71.7
185,72.7,71.8
186,77.4,70.5
187,77.7,65.8
188,75.7,66.6
189,73.3,67.1
190,73.9,67.4
191,72.8,68
192,70.6,70.1
193,69.6,74.4
194,69.4,74.6
195,70.4,70.4
196,69.7,66.1
197,70.7,63.3
198,72.7,64.2
199,76.6,67.4
200,76.1,67.9
201,71.4,69.5
202,66.9,70.3
203,62.4,69.9
204,60.8,67.4
205,61.6,61.9
206,66.5,60.5
207,68.2,60.2
208,68.4,61.1
209,67.6,58.1
210,66.7,57.4
211,63.7,56.8
212,60.9,55.9
213,58.6,56.1
214,55.7,53.2
215,52,52.1
216,50.8,51.1
217,48.9,50
218,49.7,50.5
219,50.2,48.3
220,52.7,49.9
221,54.5,51.8
222,54.4,53
223,52.2,51.6
224,53.7,52.7
225,54.4,53.6
226,54,53.4
227,53.4,53.7
228,54,53.9
229,55.4,53.8
230,55.2,54
231,54.5,54.1
232,54.1,54.2
233,53.6,54.5
234,53.9,54.6
235,54.8,55.9
236,54.8,57.9
237,55.8,60.3
238,55.6,63.1
239,55.4,66.6
240,55.7,70.1
241,58.5,70.8
242,64.2,69.9
243,66.4,67.8
244,66.4,66.1
245,69,65.9
246,70.4,64.9
247,72.7,64.6
248,72.2,66.1
249,72.7,66
250,72.2,65
251,69,66.3
252,67,66.9
253,66.1,66.9
254,65.2,66.5
255,63.2,66.9
256,60.9,64.9
257,60.2,62.2
258,58.5,59.5
259,57.4,57.5
260,56.1,56.9
261,55.3,57.5
262,56.9,55.1
263,55.9,54.9
264,54.3,52.1
265,55.8,51.7
266,63.5,47.9
267,71.4,51.5
268,72.5,54.8
269,68,57
270,65.9,60
271,67.5,62.9
272,66.6,69.1
273,62.8,70.4
274,62.8,68.3
275,62,67
276,61.4,67.5
277,62.3,67.3
278,64.6,67
279,66.6,66.3
280,69.7,65.3
281,69.3,63.4
282,67.3,62
283,66.5,62.8
284,68.8,64.2
285,69.3,66.1
286,69,68.2
287,68.3,70.9
288,67.8,73.3
289,66.3,73.4
290,65.3,72.9
291,68.1,68.8
292,71.8,67.5
293,73.9,67.7
294,75.7,65.2
295,73.8,65.6
296,71.5,61.8
297,68.3,60.1
298,65.2,59
299,62.3,58
300,61,57.1
301,58.4,56.7
302,56.7,55.9
303,56,54.1
304,52.5,52.2
305,50.2,50.8
306,47.4,45.4
307,47.3,42.2
308,47.1,43
309,47.6,40.3
310,49.8,41.1
311,50.5,45.4
312,51.4,50
313,54.1,53.1
314,57.2,54.4
315,58.6,54.8
316,59.5,55.9
317,59.5,58.6
318,58.3,62.7
319,58.2,68.2
320,58.2,69.3
321,59.5,68.9
322,62.1,69.5
323,64,67.9
324,67.3,66.9
325,70.1,63.1
326,71.8,61.5
327,74.2,60.2
328,73.3,59.1
329,71.6,56.2
330,70.1,58.7
331,66.2,61.7
332,64,64.3
333,66,68.2
334,66.8,72.6
335,66.5,74.1
336,66.4,72.2
337,68.9,66.8
338,69.1,67.6
339,67.3,71.5
340,67.9,71.4
341,67.2,68.7
342,65,67.2
343,64.6,67.3
344,67.3,66.3
345,70.6,67.5
346,71,68.8
347,69.3,69.7
348,66.2,69.1
349,63.1,66.8
350,63.4,65.9
351,65.7,66.9
352,68.2,66.8
353,68.8,65.5
354,67.7,64.8
355,64.1,64.2
356,63.2,65.2
357,65.4,65.1
358,66,64.8
359,65.5,65.5
360,64.7,65.5
361,64.2,64.4
362,63.9,64.1
363,65.6,61.8
364,66.1,63.1
365,66.2,63.2
366,66.1,63.6
367,66.1,60.8
368,65.3,58.3
369,65.7,56.8
370,63.8,56.4
371,64.7,58.1
372,64.5,60.6
373,63.6,62.5
374,59.7,63.6
375,59.2,63
376,59,63.8
377,57.2,66.2
378,61.3,66.4
379,65.6,67.2
380,66.2,68
381,65.9,67.2
382,65.3,65
383,68.5,62
384,74.1,61
385,81.7,58.8
386,80.9,57.6
387,75,58.1
388,69.3,62.3
389,67.1,64.7
390,67.2,70.8
391,66.9,77.3
392,67.5,78.5
393,68.1,74.2
394,67.8,68
395,65.9,65.1
396,66,67.4
397,66.5,67.8
398,69,67.4
399,71.5,67.4
400,71.6,65.3
401,67.7,66.3
402,66.8,66.3
403,64.5,68.5
404,62.9,68.9
405,62.2,71.1
406,62.6,71.6
407,64.7,71.1
408,65.5,70.4
409,66,68.5
410,66.7,67.7
411,66.6,68.1
412,68.8,68.7
413,70.7,68.7
414,70.1,68.7
415,68.2,68.9
416,66.9,67.7
417,65.9,64.6
418,65,60.7
419,65.4,59.4
420,66.2,57.1
421,68.2,54.3
422,69.6,54.6
423,69.4,52.2
424,67.1,52.8
425,64.4,56.3
426,63.1,59
427,59.5,63.7
428,58.1,65.8
429,56,63.3
430,55,59.6
431,55.8,59.8
432,57.2,61.1
433,57.7,64.3
434,58.7,64.4
435,57.8,63.6
436,56.2,59.2
437,56.9,57.2
438,59.4,57.1
439,62.2,56.6
440,65.7,60.1
441,66.1,63.8
442,65.2,66.3
443,67,66.2
444,68.6,67.1
445,70.4,67.8
446,69.6,69.8
447,69,69.1
448,72.7,68.1
449,72.9,67.3
450,71,67.8
451,70.7,65.6
452,70.2,63.6
453,66.9,69.1
454,64.4,70.7
455,64.2,70.8
456,64,72.6
457,63.3,72.3
458,64.5,71.9
459,68.4,66.8
460,70.8,63.4
461,71.2,61.6
462,74.1,61.3
463,72.6,61.2
464,72.1,63.4
465,67.3,66.2
466,63.6,67.9
467,62.1,67.4
468,60.9,69.8
469,61.5,68.9
470,61.5,66.3
471,63.1,61.6
472,67,58.6
473,70.8,56.7
474,70.7,55.6
475,68.2,56.9
476,63.8,58.5
477,59.5,58
478,58.2,60.3
479,56.8,62.7
480,57,65.9
481,55.8,67.9
482,57.1,67.1
483,58.4,64.5
484,61.1,61.4
485,65,59.1
486,67,57.1
487,66.9,55.2
488,65.4,53.4
489,62.1,53.8
490,59.5,53.6
491,58.1,52.8
492,66.4,54.5
493,69.3,54.3
494,69.5,50.7
495,64.6,54.5
496,63.8,58.3
497,64.7,60.7
498,64.2,64.7
499,66.1,66.6
500,65.9,66.3
501,64.2,62.1
502,61,66.3
503,62.6,66.3
504,65.7,66.3
505,66.5,66.3
506,63.2,66.2
507,62.3,65.5
508,64,65.7
509,65.5,68.2
510,66.7,68.2
511,66.6,66.3
512,68.9,62.8
513,70.2,60.5
514,69,60.2
515,67.9,61.3
516,68.1,63.1
517,64.8,64.8
518,61.2,68.5
519,59.8,71.3
520,58.9,70.1
521,62.2,68.7
522,61.9,67
523,64.5,69.2
524,67.1,71.6
525,68.6,72.7
526,69.7,71.8
527,69.2,68.1
528,67.2,64.4
529,69.1,62.5
530,71.4,60
531,74.2,63.4
532,73.8,66.6
533,69.7,67.6
534,64.7,67.9
535,61.3,65.6
536,62.1,65.5
537,62.9,65.5
538,65,61.9
539,66.8,58.4
540,66.5,55.1
541,65.2,54.2
542,61.8,52.8
543,59.9,51.4
544,63.6,51.2
545,66.9,52.3
546,67,54.2
547,66.4,55.2
548,66.6,58
549,62.8,59.2
550,58.6,62
551,55.6,64.9
552,56.5,64.3
553,56.3,64.6
554,55.5,63.1
555,55.2,60.8
556,56.3,60.9
557,56.3,64.5
558,56.2,68
559,60.4,69.8
560,62.9,69.6
561,65.2,72.7
562,62.7,72.8
563,63,70.9
564,65.2,68.2
565,68.5,67.4
566,72.1,67.5
567,74.2,66.4
568,73.9,65.9
569,71,64.9
570,68,64.2
571,69.2,62.9
572,68.3,61.4
573,68.5,66
574,69.1,62.8
575,68.2,65
576,67.5,68.2
577,64.8,68.1
578,63.5,66
579,63.9,67.4
580,65.5,71
581,63.7,70.6
582,62.5,68.9
583,61.3,64
584,64.6,62
585,66.5,60.9
586,69.4,63
587,69.6,62.7
588,67.4,59.1
589,65.9,54.9
590,63.2,54.6
591,59.6,53.9
592,56.3,51.6
593,51.4,50.3
594,50.3,50.4
595,51.2,50.5
596,50.6,49.5
597,48.8,50.1
598,48,50.1
599,48.2,50.2
600,50.2,51.5
601,50.6,51.1
602,50.2,55.1
603,50.8,57.1
604,52.3,59.5
605,53.5,63.5
606,53.7,64.7
607,55.6,65.3
608,57.5,68.4
609,58.8,70.2
610,62.4,70
611,67.2,69.6
612,67.7,71.2
613,67.8,70.5
614,69.3,68.5
615,71.7,65.8
616,71.1,65.4
617,71.4,65.9
618,71.4,65.4
619,71.4,65.9
620,71.9,65.4
621,69.9,62.8
622,67.4,64.3
623,70.2,65.5
624,72.3,62.9
625,71.4,59.6
626,64.9,58.5
627,61.3,59.9
628,59.9,65.2
629,58.9,68.2
630,58.7,68.1
631,59.6,63.4
632,59.8,62.3
633,59.6,62.9
634,58.9,65.2
635,59.2,65.2
636,58,63.9
637,60,62.9
638,61,65.8
639,66.4,67.3
640,67.1,67.6
641,66,68.4
642,62.3,68.5
643,61.7,67.7
644,66,66.3
645,66.9,68.1
646,68.4,69.1
647,68.4,68
648,68.2,67
649,66.8,69.4
650,65,71.3
651,67.6,62.8
652,68.1,60.2
653,66.8,58
654,62.6,56.2
655,58.6,54.4
656,56.4,49
657,54,49.9
658,56.3,50.2
659,56.8,49.4
660,57.8,48.2
661,62.5,46.2
662,66.3,48.2
663,66.5,49.1
664,62.8,53.4
665,65.3,56
666,72.8,57.9
667,76,60.1
668,75.6,64.3
669,70.6,64.8
670,66.2,62.7
671,65.2,63.8
672,63.8,71
673,65.4,75.6
674,64.4,74.7
675,65.6,67.7
676,64.4,68.8
677,65.4,69.8
678,66.1,68.5
679,67.9,67.7
680,70.7,66.8
681,69.8,65.3
682,69.1,65.1
683,67.7,63.6
684,67.1,62.7
685,66,63.3
686,64,62.6
687,62.5,64.4
688,59.6,64.9
689,58.4,61.7
690,58.6,62.9
691,58.6,64.6
692,58.4,66.6
693,57.7,68.7
694,59.2,69.4
695,59.2,69
696,61.1,69.3
697,63,67.7
698,67.1,67.9
699,71.4,67.3
700,77,67.1
701,78.6,65.5
702,77.8,66
703,71.7,63.9
704,70.4,60.3
705,68.8,61.3
706,67.7,65.1
707,67.2,69.5
708,67.4,78.1
709,66.9,80.8
710,64.8,79.5
711,65.3,73.3
712,65.8,72.2
713,66.9,71.6
714,67.1,70.7
715,67.2,66.9
716,67.1,65
717,67,63.1
718,68.6,63
719,70.7,63
720,69.9,64.1
721,69.8,65.2
722,69.8,68
723,66.5,67.3
724,66.4,66.3
725,65.5,61
726,67.6,62
727,69.2,60.9
728,70.8,58.9
729,69.3,61.5
730,65.6,65.9
731,61.6,65.7
732,60.2,66.4
733,61.8,66.8
734,64.7,66.3
735,64.5,67.3
736,63.8,66.1
737,66.2,65.7
738,68.4,64.4
739,67.6,66.3
740,66,67.2
741,70.2,67.2
742,70.9,67.2
743,68.4,66.9
744,65.7,65.7
745,66.2,63.3
746,65.9,64.3
747,64.8,68.2
748,64.5,68.4
749,64.4,64.7
750,63.9,68.4
751,63.4,71.3
752,64.9,70.7
753,64.4,69.9
754,63.6,71.1
755,62.5,70.8
756,65,70.3
757,68,68.3
758,70.3,66.6
759,70.5,69.1
760,69.5,69.6
761,69.7,67.6
762,71.8,66.3
763,72.1,70.3
764,71.4,69.7
765,70,68.2
766,68.5,69
767,69.7,67.4
768,72.4,64.4
769,72,66.3
770,68.8,68.3
771,69,68
772,71.2,69.1
773,71.2,69.9
774,68.2,69.1
775,68.8,66.9
776,71.2,64.9
777,71.2,66.4
778,69.3,68.1
779,68.8,66.3
780,68.8,62.5
781,69.3,62
782,68.4,65.7
783,67.2,66.1
784,67,64
785,67.6,61.3
786,69,65.8
787,68.4,65.9
788,67.7,66.3
789,67.5,66.7
790,62.8,65
791,62,66.3
792,59.8,64.7
793,59.1,65.4
794,57.2,64.8
795,57.5,61.6
796,56.8,60.1
797,56.9,61.6
798,55.9,61.6
799,57.8,63.5
800,56.9,64.6
801,55.1,64.6
802,55.5,63.1
803,56.9,64.9
804,59.7,64.9
805,63.5,64.2
806,65.2,60.6
807,64.2,60.6
808,62.7,63.5
809,64,65
810,64.4,65.6
811,63.5,66.6
812,65.7,66.8
813,69.4,66.8
814,68.6,67.1
815,66.8,67.7
816,66.2,67.1
817,67,65.9
818,68.8,64.8
819,70.7,68.1
820,71.7,68.4
821,71.2,67.4
822,68.9,67.7
823,68.7,69
824,66.9,71
825,65.9,72.2
826,67,73.1
827,68.9,73.6
828,69.6,71.5
829,71.1,67.9
830,72.6,68.3
831,73.1,68.9
832,74,68.8
833,73.4,65.4
834,70.6,64.5
835,66.3,64.8
836,66.1,66.1
837,67.9,65.3
838,67.1,65
839,63.7,61.3
840,62.7,59.4
841,63.2,59.8
842,67.2,58
843,72.1,57.4
844,76.8,56.7
845,76.5,56.8
846,71.6,60.3
847,69,63.3
848,68.2,65.2
849,69.7,70.2
850,69.4,76.7
851,68.7,76.9
852,67.3,71.2
853,66.7,66.9
854,67.2,66.3
855,67.3,67.1
856,66.5,69.7
857,66.7,69.7
858,66,66.8
859,67.7,65.9
860,70.2,65.7
861,72,66.5
862,71.3,68
863,70.5,68.8
864,69.6,70.1
865,71.8,72.4
866,73,72
867,72.1,72.1
868,67.9,72.7
869,71.6,70.8
870,71.9,68.4
871,73.5,67.3
872,72.6,69.2
873,71.4,70.5
874,70.9,70
875,68.1,71.9
876,70.4,72.6
877,68.9,73.4
878,65.9,71
879,66.7,66.9
880,71.5,64.9
881,73.8,64.1
882,74.2,61.2
883,73.2,63.1
884,68.7,65
885,64.9,65.6
886,61.2,66.9
887,57.7,67.1
888,57.5,66.5
889,58.9,64.1
890,63.4,61
891,65.8,58.7
892,68,57.3
893,68.6,55.2
894,70.7,53.5
895,70.9,52.9
896,68.8,56.1
897,68.5,58.9
898,69.7,62.7
899,64.8,66.5
900,62,67.3
901,67,63.5
902,67.8,66.9
903,66.2,68.2
904,62.3,65.1
905,65.1,60.3
906,62.1,61.8
907,60.8,65.2
908,60,65.2
909,59,62.4
910,58.2,63
911,56.8,66.4
912,58.7,68.9
913,60.5,73
914,61,74.1
915,60.7,73.8
916,63.4,72.6
917,67.3,72.4
918,70.6,69.5
919,74.6,69.3
920,74.1,72
921,73.4,71.9
922,74.1,71.7
923,72.7,68.8
924,68.8,68.4
925,68,68.8
926,71.8,68.7
927,73.3,67.7
928,72.9,67.5
929,70.2,66.8
930,69.7,67.4
931,69.1,67.4
932,68.6,66
933,69.6,62.8
934,70.8,61.2
935,70.5,60.3
936,67.9,61.3
937,67.7,64.3
938,67.2,68.1
939,64.4,70.8
940,63.4,70.4
941,62,68.4
942,63.2,65.4
943,65.6,65.5
944,69,65.2
945,70.3,65.3
946,69.7,60.6
947,66.4,57.5
948,65.6,57
949,65.9,56
950,66.5,52.3
951,65.5,49.3
952,64.7,48.2
953,65.8,52.5
954,65.3,55.2
955,65.8,56.9
956,63.3,59.6
957,60.8,64.1
958,60,68.8
959,59.3,70.1
960,59.9,71.1
961,62.2,69.8
962,64.7,66.1
963,68.4,62.9
964,71.2,65.8
965,71.3,66.3
966,69.6,66.9
967,69.5,64.6
968,65.6,61.2
969,66.3,62.3
970,67.4,62.1
971,67.9,59.6
972,67.9,62.4
973,66.3,66.2
974,66.2,66.2
975,63.9,62.8
976,61.4,64
977,62,63.9
978,64,63.5
979,65.3,63.7
980,65.4,65.3
981,62.9,66.9
982,63.4,67.7
983,63.4,69.4
984,64.9,70.4
985,64.4,70.3
986,64.7,66.8
987,66.7,64.8
988,68.4,62.2
989,70.7,59.4
990,70.6,59
991,68.2,58.9
992,66.3,58.4
993,70.4,56.6
994,70,54.5
995,67.4,56.3
996,61.7,59.5
997,59.3,61.4
998,58.8,67
999,58.3,69.4
1000,58.9,67.9
1001,58.3,62.5
1002,57.3,60.2
1003,55,58.2
1004,54.7,56.5
1005,55.2,56.3
1006,55.1,54.7
1007,54.6,54.5
1008,57,55.2
1009,56.2,54.8
1010,48.8,52.6
1011,49,49.5
1012,53.1,49.8
1013,56.6,52
1014,58.7,52.9
1015,66.4,55.7
1016,68.7,58.3
1017,66.7,60.8
1018,63.8,63
1019,62.6,64.5
1020,56.4,66.9
1021,58.3,68.4
1022,59.6,65.7
1023,60.9,64.1
1024,62.3,63.5
1025,63.6,64.1
1026,63.9,64.3
1027,64,63.5
1028,64.9,59.6
1029,64.3,60.4
1030,62,58.7
1031,62.8,52.3
1032,63.1,54.2
1033,63.5,55.1
1034,65,56.7
1035,66.3,58.2
1036,64.6,59.9
1037,65.8,63.3
1038,65.5,67
1039,65.4,69.7
1040,67.3,69.6
1041,65.1,67.8
1042,63.1,67.8
1043,67.6,68.5
1044,68,67.5
1045,71,68.7
1046,71,68
1047,69.6,67.6
1048,67.5,69.3
1049,66.9,69.3
1050,65.8,70.1
1051,68.3,71.3
1052,68.7,71.4
1053,68.7,70.5
1054,68.4,68.3
1055,68.2,69.5
1056,69.1,70.8
1057,69.2,71.2
1058,70.8,71.8
1059,71.4,70.7
1060,69.3,69.2
1061,59.1,67.6
1062,62.7,68.3
1063,66,67.4
1064,67.9,66.6
1065,69.3,65.8
1066,69.2,63.7
1067,69.6,61.9
1068,69.4,63.3
1069,68.4,64.4
1070,68.3,65.2
1071,67,65
1072,65.9,65.3
1073,66.2,64.3
1074,66,63.4
1075,65.9,64.2
1076,63.7,65.1
1077,75.8,65.7
1078,75.5,65.5
1079,80.8,65.7
1080,82.5,65.9
1081,79.8,67.1
1082,67.3,67.9
1083,66.2,67.8
1084,65.9,67.6
1085,64,68.8
1086,69.6,70.2
1087,70.2,74.1
1088,69.1,75.3
1089,67.5,77.8
1090,70.8,74.4
1091,67.2,67.1
1092,63.2,67.1
1093,64.2,67
1094,65.8,62
1095,66.1,62.5
1096,66.4,61.7
1097,63.4,61.2
1098,59.8,64.4
1099,64.1,66.4
1100,64.4,66
1101,61.2,65.1
1102,58.5,62.7
1103,55.4,60.6
1104,54,60
1105,54.9,63.3
1106,57.2,66.3
1107,57.6,68.8
1108,58.5,69
1109,62,68.2
1110,60.5,62.8
1111,62.5,61.1
1112,66.2,62.6
1113,67.4,66.5
1114,65.9,67.3
1115,64.6,67.2
1116,59.8,65.2
1117,59.3,60.7
1118,62.2,57.8
1119,66.1,55.6
1120,66.1,54.6
1121,64.6,50.7
1122,60.8,49.9
1123,56.6,50.3
1124,52.3,50.7
1125,47.3,50.6
1126,47.7,48.2
1127,49.2,45.3
1128,51.1,41.7
1129,58.9,40.5
1130,56.4,41.9
1131,51.7,42.2
1132,52.3,44.1
1133,52.1,43.3
1134,53.4,43.1
1135,53.2,44.2
1136,53.3,46.9
1137,56.3,48.7
1138,55.7,50.4
1139,56,51.5
1140,55.8,53.2
1141,57.7,57.6
1142,56.3,60.8
1143,57.2,64.1
1144,58.7,66.6
1145,60.6,67.3
1146,64.7,67.1
1147,68.9,68.5
1148,73.5,68.8
1149,76.3,67.2
1150,74.5,63
1151,72.4,60.5
1152,71.2,62.4
1153,72.3,67.7
1154,71.2,71.2
1155,70,73.9
1156,68.1,74.2
1157,68.8,75.2
1158,68.9,74.9
1159,72.3,72
1160,77.9,67.9
1161,78.6,66.7
1162,75.8,66.5
1163,73.4,66.1
1164,70.8,64.9
1165,69.2,67.2
1166,67.9,74.2
1167,67.2,74.8
1168,68.1,71.1
1169,67,67.6
1170,67.4,64.6
1171,69.6,63.2
1172,71.2,63
1173,69.2,65.5
1174,67.6,65.7
1175,66,63.8
1176,69.1,64
1177,70.1,64.2
1178,69.3,67.6
1179,67,68.5
1180,65,66.8
1181,65.2,65.2
1182,64.2,65.6
1183,62.4,67.5
1184,64.1,68.6
1185,64.9,65.5
1186,63.8,64.7
1187,63.5,67.1
1188,63.3,69.7
1189,62.3,71.1
1190,60.7,70.8
1191,60.6,67.8
1192,63.7,63.5
1193,67.1,59.6
1194,71.1,58.9
1195,72.5,57.7
1196,71.6,55.8
1197,69.6,53.5
1198,66.8,53.1
1199,64.2,53.8
1200,58.7,53.4
1201,53.6,51.9
1202,51.2,51.5
1203,51.7,50.4
1204,51.5,47.4
1205,51.2,43.1
1206,54.4,42
1207,54.8,42.8
1208,54.8,43.5
1209,54.9,43.1
1210,57.4,44.5
1211,58.6,46
1212,61.1,49.8
1213,66.8,52.9
1214,72.1,54.4
1215,72.6,56.2
1216,70.3,58.6
1217,67,62.1
1218,65.6,64.7
1219,66.6,67.9
1220,66.4,71.3
1221,65.3,70.9
1222,66.1,69.9
1223,65,70
1224,65.5,71.8
1225,66.3,72.9
1226,66.6,72.7
1227,68,71.4
1228,70.5,69.1
1229,72.1,68.5
1230,74.9,66.2
1231,74.5,66.3
1232,73.8,66.8
1233,73.8,67.2
1234,72.8,67.6
1235,72.2,68.3
1236,71.2,68.8
1237,69.4,69
1238,67.4,67.9
1239,67.3,65.9
1240,65.6,67.5
1241,66.2,71.1
1242,66.6,69.7
1243,66.7,65.8
1244,66.4,63.7
1245,65.9,63
1246,65.3,62.7
1247,65.1,62
1248,63.9,58.3
1249,63.6,59.2
