Tid (s),C1,C2
1250,63.5,61.5
1251,62.1,58.9
1252,58.8,56
1253,57.3,54.5
1254,56,55.9
1255,56,59.4
1256,56.5,60.1
1257,57,59.9
1258,58.2,57.9
1259,60.6,59.1
1260,65.1,61.1
1261,67.5,61.3
1262,70.2,63.8
1263,70.5,64.7
1264,69.7,67.7
1265,68.4,70.2
1266,66.7,73.4
1267,64.1,73.4
1268,65.5,72.5
1269,69.1,71.2
1270,70.4,71.7
1271,73.7,71
1272,75.5,71.5
1273,74.7,69.7
1274,73.2,65.7
1275,74.9,63.7
1276,72.8,65.9
1277,72.3,66.5
1278,71.5,64.3
1279,68.4,68.8
1280,67.4,71.3
1281,71.6,69.6
1282,74.5,64.7
1283,74.7,62.6
1284,72.8,61.7
1285,70.7,62.6
1286,65.1,65.1
1287,63.5,67.6
1288,63,70.2
1289,63.7,70.1
1290,62.4,68.7
1291,60.1,66.5
1292,59.2,64.8
1293,61.3,66.1
1294,61.6,65.2
1295,61.7,66.2
1296,60.3,65.9
1297,60.1,65.3
1298,59.6,59.8
1299,60.5,58
1300,61.9,56.1
1301,64,54.5
1302,64.3,51.9
1303,62.3,48.7
1304,59.2,46.8
1305,62.4,45.6
1306,65,45.3
1307,65.1,48.9
1308,63,50.7
1309,57.1,54.7
1310,54.6,57.9
1311,56,63.2
1312,55.3,66.1
1313,55.7,65.1
1314,56.5,60.8
1315,54.5,57.9
1316,54.4,56.2
1317,54.2,56.4
1318,55.1,59.3
1319,56.1,61.6
1320,56.2,64.5
1321,56.5,66.5
1322,56.2,67.2
1323,55.3,66.9
1324,57.6,66.5
1325,61.5,67.1
1326,64.5,66
1327,67.4,65.1
1328,67.5,63.9
1329,65.9,65.9
1330,66.9,66.4
1331,67.1,65.8
1332,67.2,66.5
1333,65.4,66.8
1334,63.3,66
1335,65.8,65.7
1336,65.8,64.4
1337,66.6,61.4
1338,68.5,59.1
1339,68.8,58.2
1340,67.6,56.6
1341,69.8,56.5
1342,69.4,57.6
1343,66.3,62.4
1344,67.2,64
1345,70.5,64.3
1346,73,66.7
1347,72.7,66.1
1348,69.6,61.9
1349,67.8,63.7
1350,67.5,66.9
1351,66.2,68.3
1352,66,72
1353,63.9,70.9
1354,61.8,67
1355,62.2,68.5
1356,62.4,67.5
1357,62.3,65
1358,64.3,66.4
1359,65.1,66.4
1360,65.3,65.5
1361,62.9,67.5
1362,61.5,66.7
1363,59.5,65
1364,60.8,63.3
1365,63.7,64
1366,66,61.6
1367,68.1,61.1
1368,67.9,63.3
1369,65.4,65.9
1370,62.3,66.9
1371,60.4,66.8
1372,59.9,64
1373,59.7,65.2
1374,61.4,66.8
1375,63,68.3
1376,63.6,68.4
1377,63.4,66.5
1378,62.6,68.3
1379,63.7,69.4
1380,66.8,66.8
1381,67.4,66.6
1382,67.1,67
1383,66.8,66.2
1384,68.5,63
1385,68.9,64.5
1386,68.3,66
1387,67.1,68.2
1388,66.4,68.2
1389,65.2,68.4
1390,65.9,71
1391,66.7,70.9
1392,68.1,69.1
1393,70.3,64
1394,70.2,61.7
1395,71.7,64.2
1396,71.1,66.3
1397,66.7,68.5
1398,62.5,68.6
1399,67.8,67.8
1400,71.9,66.4
1401,71.9,62.7
1402,69.7,61.5
1403,68.8,62.7
1404,67.3,66.6
1405,67.3,68.6
1406,67.4,66.8
1407,65.8,61.2
1408,69.9,62.5
1409,71.9,65.2
1410,71.8,65.5
1411,67,65.4
1412,62.8,65.1
1413,60.6,64
1414,59.1,68
1415,59,71.2
1416,59.2,70.7
1417,59.6,65.7
1418,59.8,60.5
1419,58.7,58.5
1420,58.4,57.3
1421,58.9,57.6
1422,61.7,58.5
1423,64.4,57.6
1424,64.9,54.8
1425,62.7,56.3
1426,59.3,56.2
1427,61.2,57.2
1428,64.9,60.7
1429,65,63
1430,61.9,62.7
1431,58.4,59.6
1432,66.4,58.1
1433,69,57.2
1434,68.9,59.3
1435,62.8,60.8
1436,57.5,60.5
1437,57.1,60.5
1438,55.4,64.4
1439,55.3,64.1
1440,54.3,59.5
1441,53.7,56
1442,54.5,59.3
1443,56.9,62.2
1444,56.5,64.8
1445,57.1,65.4
1446,58,65.1
1447,57.9,63.5
1448,59.7,66.1
1449,63.4,67
1450,66.1,66.5
1451,65.7,62.9
1452,64,59.5
1453,63.9,58.3
1454,67.6,57.2
1455,67.8,55.5
1456,66.2,53.5
1457,65.5,55.2
1458,65.3,56.7
1459,60.7,60.9
1460,58.8,63.6
1461,63,66.9
1462,64,68.1
1463,64.6,68.4
1464,65.7,65.8
1465,64.4,63
1466,66.3,59.8
1467,66.2,61.1
1468,68.6,61
1469,69.3,62.9
1470,69.5,63.4
1471,70.8,64
1472,71.3,64.3
1473,70.7,63.4
1474,68.3,65.9
1475,67.2,65
1476,69,65.2
1477,72.3,68
1478,72.4,68.3
1479,68.6,65.4
1480,63.6,65.2
1481,63.6,64.7
1482,67.2,68.4
1483,74.3,70
1484,80,69.5
1485,76.1,66.1
1486,74,62.6
1487,70.4,62.2
1488,68.3,61.7
1489,65,65.2
1490,64.8,65.1
1491,63.9,64.5
1492,64.2,68.7
1493,65.4,74.2
1494,65.9,77
1495,66.1,75.6
1496,66.3,72
1497,64.6,68
1498,63.1,66.1
1499,61.4,67
1500,61.9,67.6
1501,65.4,67.9
1502,68.4,67.2
1503,68.1,67.5
1504,68.6,67.8
1505,68.2,68.3
1506,72.1,66.7
1507,73,64.2
1508,72,65.5
1509,69.8,66.2
1510,67.9,67.1
1511,66.1,69.3
1512,65.2,69.9
1513,63.8,68.1
1514,64.6,63.6
1515,65.1,63.5
1516,60.1,61.9
1517,61.6,62.5
1518,69.1,59.8
1519,71.4,59.3
1520,70.1,62.6
1521,65.5,65.8
1522,60.8,69.4
1523,61.1,71.4
1524,58.9,70.2
1525,57.2,64.2
1526,58.9,62.5
1527,58,62.2
1528,59.9,66.4
1529,62.8,69
1530,65.5,71.1
1531,63.4,74
1532,62.2,74.3
1533,62.9,73.9
1534,65,73.7
1535,67.8,73.4
1536,72.5,73.2
1537,75.5,73.1
1538,75.4,69.7
1539,75.2,68.2
1540,74.6,67.6
1541,75.6,66
1542,75.2,62.7
1543,74,57.7
1544,70,61.1
1545,70.4,63.9
1546,69.9,65.6
1547,69.3,67.2
1548,69.9,65
1549,70.3,62.3
1550,69.3,65.8
1551,69.9,69.4
1552,69.8,70.2
1553,69.4,71.2
1554,68.4,70.7
1555,71,71.1
1556,71.3,70.8
1557,69.8,71.7
1558,70.6,71.3
1559,72.1,71.3
1560,75.3,70.2
1561,74.4,71
1562,73.4,71.1
1563,72.5,69.3
1564,72.2,66.5
1565,73,65.8
1566,72.7,68.4
1567,71.6,70.5
1568,69.5,69.5
1569,71.7,67.6
1570,71.1,64.7
1571,70.5,66.7
1572,68.2,66.6
1573,64.8,66.2
1574,62.7,65.6
1575,65.3,65.1
1576,65.2,65.9
1577,68.3,63.1
1578,68.2,62.8
1579,67.3,61.9
1580,65.4,63.1
1581,64.5,60.9
1582,60.1,61.2
1583,53.3,61.4
1584,54.9,63.9
1585,63.5,60.2
1586,62.3,65.7
1587,52,66.7
1588,49.6,62.8
1589,48.3,71
1590,51.2,71.6
1591,47.8,73.6
1592,47.9,67.4
1593,46.9,60.5
1594,46.4,56
1595,47.4,53.5
1596,46.8,58.4
1597,48.3,55.6
1598,63.2,56.8
1599,63.3,56.8
1600,63.7,57.2
1601,63.1,58
1602,63.4,59.1
1603,59.8,62.6
1604,59.8,68.4
1605,59.7,72.7
1606,61.1,73.8
1607,58.6,72.4
1608,61.3,69.3
1609,66.8,66.6
1610,71.5,62
1611,74.3,60.1
1612,74,60.3
1613,72.1,58.7
1614,68.9,58.4
1615,63.5,57.4
1616,63.9,55.8
1617,67.3,56.1
1618,66.3,54.3
1619,59.7,54.8
1620,54.8,57.5
1621,53.5,60.7
1622,52.6,64.4
1623,53,64.1
1624,53.9,59.4
1625,54,56.4
1626,54.6,59.6
1627,57.2,64
1628,61.8,67
1629,65.4,67.8
1630,66.3,67.6
1631,67.1,62.5
1632,71,60.7
1633,72,59.9
1634,72.4,63.7
1635,70.4,65.7
1636,70.9,65.8
1637,71.5,69.1
1638,70.1,70.5
1639,68.2,70.5
1640,67.5,68.8
1641,68.1,70.5
1642,69.1,72.3
1643,70.7,72.1
1644,70.6,69.8
1645,67.6,68.7
1646,70.3,69
1647,71.4,67
1648,69.2,69.6
1649,70.5,69.3
1650,72.4,69.1
1651,71.7,68.8
1652,69.3,70
1653,69.5,71.2
1654,68.1,71.7
1655,69.3,70.3
1656,68.8,72.2
1657,67.9,70.3
1658,69.9,69.9
1659,72.5,69.8
1660,72.2,68.6
1661,71.3,64.6
1662,67.5,61.7
1663,68,60.4
1664,67.3,62
1665,68.8,62.7
1666,69.4,59.4
1667,69.2,61.2
1668,65.8,61.8
1669,65.8,58.5
1670,67.4,56.7
1671,65.1,59.5
1672,59.8,62.1
1673,57.8,61.8
1674,62,62
1675,67.3,61.4
1676,67.2,62.5
1677,62.5,62.7
1678,59.8,61.2
1679,58.6,62.2
1680,58.9,65.5
1681,57.1,65
1682,58.4,65.4
1683,60.8,66.7
1684,60.7,67.5
1685,58.1,67.4
1686,62.7,67.6
1687,64.2,66.6
1688,64.3,66.1
1689,66,64.7
1690,67.3,61.3
1691,67.4,59.3
1692,68.2,59.4
1693,67.8,63.6
1694,66,65.3
1695,65.8,66.8
1696,65.1,67.1
1697,62.6,67.3
1698,61.9,66.6
1699,62,64.8
1700,63.6,59.9
1701,65.9,59.2
1702,66.8,56.5
1703,67.2,55.8
1704,66.6,56.9
1705,65.9,56.9
1706,68.8,53.3
1707,68.7,53.2
1708,63.8,56.4
1709,68.2,58.5
1710,73.6,61.4
1711,73.5,65.8
1712,71.6,66.5
1713,71.1,65.1
1714,67.6,66
1715,64.7,71.1
1716,64.8,73.8
1717,65.1,72.1
1718,64.7,70.4
1719,65.8,68.8
1720,65.1,65.9
1721,66.6,64.1
1722,68.4,63.5
1723,68.3,64.2
1724,68.6,64.3
1725,68.6,65.8
1726,64.7,66.7
1727,60,68.3
1728,59.5,67.6
1729,61.6,66.8
1730,63.3,67.3
1731,65,66.6
1732,67.3,63.5
1733,68.8,58.2
1734,66.9,56.8
1735,63.7,57.9
1736,66,59.1
1737,66.6,60.1
1738,65,63.2
1739,61.5,66.8
1740,57.8,67.8
1741,55.2,67.5
1742,56.7,64.1
1743,60.1,60.5
1744,64,62.6
1745,67.8,65.1
1746,67.7,65.1
1747,65.2,65.5
1748,61,62.9
1749,60.4,67.5
1750,63.6,69.8
1751,67.3,70.4
1752,67.3,70
1753,66.4,65.3
1754,61.7,60.9
1755,64.6,58.3
1756,69.9,57.5
1757,70.9,56.5
1758,69.8,53.1
1759,67.3,53.6
1760,66.3,54.7
1761,64,60.6
1762,64.3,64.6
1763,65.6,67.4
1764,67,70.5
1765,66.6,70.6
1766,66.8,68.8
1767,66.6,63.3
1768,64.7,64.5
1769,69.2,64.9
1770,71.8,67.1
1771,71.4,68.1
1772,70.4,68.5
1773,66.3,66.2
1774,63.1,63.3
1775,63.5,67.4
1776,63,67.7
1777,65.1,68.2
1778,66.3,70.4
1779,64.4,71
1780,62.8,71.1
1781,63,71.2
1782,65.7,67.8
1783,66.7,68.1
1784,68.8,68.4
1785,70.5,67.8
1786,71.6,67.3
1787,70.4,66.2
1788,68.9,67.4
1789,67.1,67.5
1790,67.3,70.5
1791,66.8,71
1792,66.7,70.5
1793,66.7,68.4
1794,66,63.3
1795,64.7,61.8
1796,67.3,58.6
1797,70.3,54.9
1798,71.3,54.8
1799,70.4,54.3
1800,68.9,53.3
1801,64.1,52.1
1802,59.9,54.3
1803,57.5,55.4
1804,58.3,55.9
1805,55.5,56.5
1806,54.2,60.1
1807,52.9,64
1808,51.6,67.1
1809,54.5,69.2
1810,56.2,69
1811,57.6,67.9
1812,60.8,69.6
1813,64.2,69.2
1814,69.7,68
1815,70.5,64.7
1816,71,62
1817,74.8,60.4
1818,74.2,59.4
1819,70.3,62.8
1820,64.3,66.4
1821,64.7,68.8
1822,64.6,72.6
1823,67.8,71
1824,70.7,63.9
1825,70.3,61.3
1826,67.6,60.1
1827,67.5,62.8
1828,66.9,62.7
1829,65.7,63.2
1830,65,67.3
1831,64.7,67.8
1832,66,65
1833,66.2,65.4
1834,66.8,63.9
1835,64.8,64.2
1836,61.7,64.3
1837,60.9,65.4
1838,58.9,65.5
1839,58.4,67.4
1840,58.6,67.5
1841,59.9,67.6
1842,61.5,69
1843,62.5,68.9
1844,64.9,69
1845,67.8,70.6
1846,67.8,74.1
1847,67.8,75.3
1848,69.7,74
1849,68,68.5
1850,66,66.8
1851,70.8,64.9
1852,72.3,59.8
1853,74.4,63.4
1854,72.7,64.8
1855,70.7,61.5
1856,65.3,59.3
1857,66.7,63.1
1858,68.9,63.1
1859,71.7,60.6
1860,71.6,58.1
1861,68.7,59.8
1862,63.7,61.8
1863,61.8,65.7
1864,61.4,66
1865,60.3,69.6
1866,62.6,72.4
1867,64.3,72.1
1868,67.9,70.3
1869,68.1,69
1870,68,69.4
1871,71.6,69.2
1872,71.6,68.6
1873,70,70.3
1874,69.4,70.6
1875,69.1,69.8
1876,69.1,71.4
1877,69.3,73.1
1878,68.4,72.8
1879,69.5,70.5
1880,68.3,66.9
1881,68.1,66.8
1882,68.7,68.8
1883,68.8,69.4
1884,72.6,67.3
1885,71.8,62.9
1886,69.2,61
1887,67,59.6
1888,64.5,58.5
1889,66.9,56.7
1890,67.7,55.4
1891,66.9,59
1892,64.2,58.5
1893,67.2,59.5
1894,67,61.9
1895,62.5,65.1
1896,61,67.9
1897,65.4,67.5
1898,66.4,67.5
1899,66.5,65.7
1900,63.1,66.4
1901,63.9,68
1902,65.9,68
1903,66.9,68.2
1904,65.5,67.8
1905,64.7,67.5
1906,65,68.3
1907,65.5,68
1908,67.1,68
1909,68,67.9
1910,68,68.5
1911,66.8,69.3
1912,65.7,69.7
1913,66.2,69.8
1914,64.8,69.3
1915,65.6,68.8
1916,66.3,69.5
1917,68.1,69.6
1918,69.1,67.7
1919,69.3,65.6
1920,69.7,63.3
1921,69.1,62.4
1922,69,61.5
1923,69.6,60.7
1924,68.8,61.4
1925,68,63.1
1926,67.7,65.7
1927,65.6,67.8
1928,62.5,68.6
1929,59.5,68.5
1930,60,66.9
1931,64.1,66.9
1932,65.5,65.5
1933,67.3,62
1934,69.9,67.2
1935,69.5,60.2
1936,68.9,64.2
1937,66.9,58.7
1938,66,60.1
1939,68.4,60.4
1940,77.1,62.2
1941,80.9,65
1942,78.8,68.2
1943,69.8,68.9
1944,63.3,70
1945,65.4,75.3
1946,68.1,79.7
1947,68,79.2
1948,68.9,71.8
1949,68.2,67.7
1950,68.1,65.6
1951,68.6,64.1
1952,68.5,64.4
1953,68.9,63.9
1954,67.7,61
1955,64,59.3
1956,59.5,57.9
1957,55.7,54.4
1958,49.3,49.8
1959,46.8,47.7
1960,46.7,44.8
1961,46.1,45.2
1962,46.2,44.8
1963,46,43.4
1964,46.1,42.8
1965,45.7,45.5
1966,44.9,47.8
1967,45.9,50.7
1968,49.8,53.3
1969,52.9,53.6
1970,54.7,53.4
1971,54.7,53.9
1972,53.4,57.5
1973,54,62.4
1974,55.1,64.8
1975,56.1,65.9
1976,56.2,65.8
1977,57.6,62.7
1978,61.5,60.6
1979,66.8,62.3
1980,70.1,65.7
1981,69.8,68.6
1982,69,69
1983,65.8,68.2
1984,66.2,64.4
1985,67.6,66.4
1986,70.4,69.6
1987,70.3,70.6
1988,68.1,69
1989,64.2,67
1990,65.3,65.6
1991,67.4,66.8
1992,68.2,65.7
1993,67.5,65.2
1994,64.6,63.2
1995,61.9,62.8
1996,59.7,63.7
1997,58,67.3
1998,59.2,67.6
1999,63.1,67.2
2000,64.5,64.2
2001,64.3,62.3
2002,66.8,61.1
2003,68.7,61.3
2004,69,62.6
2005,66.3,61.1
2006,61.1,60.5
2007,58.4,62.2
2008,58.3,61.8
2009,59.1,61.3
2010,62.2,62.4
2011,65.8,66.1
2012,68.5,68.7
2013,68.4,70
2014,64.7,68.7
2015,62.1,66.3
2016,65.9,63.4
2017,68.9,61.7
2018,72.8,65.2
2019,71.7,67
2020,68.3,66.6
2021,65.5,62.4
2022,62.8,60.3
2023,59.7,63.1
2024,59.4,66.6
2025,59,68.8
2026,58.7,69.3
2027,58.9,69.3
2028,61.3,69.2
2029,65.6,67.2
2030,67.3,67
2031,68.6,64.9
2032,68.9,66.7
2033,69.9,67.7
2034,69.1,68.6
2035,65.9,71.1
2036,66.8,71.6
2037,67.9,69
2038,67.8,69.2
2039,69.7,69.1
2040,73.9,68.7
2041,77.2,68.7
2042,76.2,68.1
2043,74.3,65.9
2044,75.9,65.9
2045,76.1,66.8
2046,73.9,68.2
2047,72.5,72.2
2048,70.7,76
2049,69.4,74.9
2050,68.6,73.4
2051,68.2,75.7
2052,67.8,75.6
2053,68.3,71.1
2054,67.2,72
2055,67.4,71.3
2056,66.5,73.9
2057,66.6,74.3
2058,65,74
2059,65.2,69.3
2060,65.5,69
2061,67,66.4
2062,66,66.7
2063,66.2,66.3
2064,67.9,65.1
2065,71.1,64.3
2066,70.9,66
2067,69.4,66.6
2068,69.6,65.2
2069,72.4,62.7
2070,73.3,65
2071,72.4,68.1
2072,69.4,67.9
2073,66.5,65.1
2074,66.1,64.5
2075,63.2,66
2076,63.1,69.9
2077,63.1,73.2
2078,63.9,72.5
2079,64.1,66.3
2080,63.6,62.2
2081,63.5,60.3
2082,63,62.7
2083,63,64.6
2084,62.4,64.6
2085,59.5,60.4
2086,58.5,60
2087,58.6,59.7
2088,59.4,59.8
2089,64.4,58.6
2090,66.2,59.6
2091,65.3,62.6
2092,65.7,65.2
2093,65.5,67.7
2094,63.1,68.9
2095,63.6,69.2
2096,66.4,66.9
2097,67.1,66.4
2098,68.1,70.1
2099,70.7,69.2
2100,69.9,67
2101,67.3,64.7
2102,68.2,67.4
2103,72.2,68.7
2104,72.2,68.1
2105,69.8,66.2
2106,66.2,63.5
2107,69.4,63.3
2108,71,65.6
2109,70.8,67.8
2110,68.5,68.5
2111,67.1,69.4
2112,68.7,68.4
2113,68.2,65.9
2114,67.2,66.3
2115,69.5,69.9
2116,69,71
2117,69.2,69.8
2118,67.5,71.2
2119,67.5,71.8
2120,69.3,72.8
2121,69.9,74
2122,69.3,73
2123,70.7,69.4
2124,71.2,67.9
2125,72.3,65.3
2126,74.2,64.6
2127,75.4,63.5
2128,73.7,63.2
2129,70.5,65.3
2130,70.1,67.6
2131,69.2,68
2132,68.7,66.5
2133,66.7,66
2134,67.5,66.6
2135,68.4,67.2
2136,69.8,67.3
2137,68.4,68.6
2138,66.3,65.7
2139,65.7,63.9
2140,64.4,64.1
2141,63,64
2142,61.4,66.6
2143,61.2,66.5
2144,60.9,70.3
2145,61.8,72.1
2146,62.7,71.8
2147,65.2,70.1
2148,67.4,65.5
2149,68.8,65.6
2150,71.2,67.3
2151,72.2,68.5
2152,71,68.9
2153,66.5,66.8
2154,63.5,68.4
2155,65.6,68.5
2156,68.9,66.3
2157,71.1,62.5
2158,70.1,64.5
2159,69.3,66.8
2160,67.8,67.2
2161,68.1,66.4
2162,66.4,64.1
2163,65.3,65.4
2164,64.9,67.9
2165,65.9,69
2166,67.6,67.8
2167,66.1,67.1
2168,65.7,66
2169,65.2,62.4
2170,66.9,58.7
2171,68.9,56.9
2172,68.8,56.5
2173,65.8,56.8
2174,65.8,56.6
2175,65.9,56.8
2176,63.2,57.1
2177,58.5,55.9
2178,55,57.7
2179,54,62.3
2180,53.3,64.6
2181,55.2,62.8
2182,55.6,58.2
2183,52.9,55.3
2184,52.3,52.1
2185,52.5,51.8
2186,52.5,51.7
2187,53.8,50.7
2188,56.8,50.9
2189,61.8,52.9
2190,66.1,52.9
2191,65.8,53.2
2192,66.4,55
2193,64.3,59.7
2194,63.4,63.8
2195,65.3,66.3
2196,64.7,66.7
2197,59.7,65.5
2198,61.6,64.8
2199,65.3,63.7
2200,68.1,62.1
2201,68.4,62.8
2202,70.3,60.8
2203,71.7,58
2204,70,58.3
2205,66.4,62.6
2206,66,66.8
2207,63.5,68
2208,61.5,70
2209,61.7,69.1
2210,60.2,63.9
2211,59.8,64.7
2212,58,64.1
2213,59.5,61.2
2214,58.6,61.2
2215,57.7,60.3
2216,57.8,61.6
2217,58.7,65.1
2218,63.4,63.9
2219,67.3,67.9
2220,74.5,67.7
2221,76,67.1
2222,75.7,63.7
2223,70.9,61
2224,67.9,64.7
2225,68.9,70.5
2226,68.5,76.2
2227,66.9,77
2228,66.9,73.9
2229,68.1,66.9
2230,70,63.7
2231,68.8,63.6
2232,69.2,64.4
2233,67.6,67.1
2234,66.3,68.5
2235,62.7,68.9
2236,60.2,69.1
2237,60.3,70.4
2238,61.9,70.5
2239,63,69.9
2240,64.1,67
2241,67.1,64
2242,68,60.9
2243,70.5,60.6
2244,69.9,60.3
2245,69.4,62.2
2246,69,64.4
2247,67.3,65
2248,65.9,64.7
2249,64.3,64.9
2250,60.1,66.7
2251,63.2,69.3
2252,65.1,68.8
2253,66.4,70.9
2254,66.3,74.4
2255,66,74.2
2256,67.2,72.4
2257,66.7,68.3
2258,68.7,65.1
2259,72.9,62.6
2260,75.7,62.9
2261,75.7,64.8
2262,73.9,67.7
2263,70.8,69.9
2264,66.3,70.7
2265,64.5,70.2
2266,65.9,69.8
2267,68.2,65.9
2268,69.8,62.5
2269,70.1,60.3
2270,69.4,58
2271,69.5,55.8
2272,67.1,56.2
2273,63.1,57.6
2274,61.5,59.8
2275,59,62.9
2276,56.7,65.9
2277,54.2,65.6
2278,54.4,61.5
2279,54.1,57.9
2280,54.5,57.2
2281,55.6,60.4
2282,56.4,63
2283,56.7,66.1
2284,56.4,67.5
2285,55.3,68.9
2286,56.3,69.2
2287,57.6,69.1
2288,61,68.4
2289,63,69
2290,66.7,71
2291,67.8,71.2
2292,68.7,71.4
2293,67.4,69.2
2294,67.1,68.9
2295,67.6,69.7
2296,69.3,70.1
2297,71.6,70.2
2298,71.2,69.6
2299,70.9,68.8
2300,69.7,68.4
2301,69.4,68
2302,71.6,66.6
2303,71.4,67.6
2304,70.9,67.6
2305,70.3,67.3
2306,67.7,67.4
2307,67.5,68.4
2308,66.3,67.7
2309,65.4,64.9
2310,64.5,62.7
2311,65.4,59.6
2312,66,58.2
2313,65.9,57.2
2314,66.1,57
2315,64.2,56.2
2316,64,55
2317,62,57.4
2318,59,55.7
2319,55.8,49.8
2320,54.2,48.2
2321,50.7,48.8
2322,49.1,49.5
2323,49,48.1
2324,49.2,45.2
2325,49.1,44.7
2326,52.6,44.7
2327,55.9,45.4
2328,58.2,47.1
2329,61.3,48.6
2330,65.3,52.5
2331,65.8,58
2332,68.8,58.1
2333,74.7,56.8
2334,74.6,59.4
2335,70.1,61.8
2336,68.5,66.3
2337,63.7,67.5
2338,63.1,70.5
2339,63,73
2340,60.7,71.8
2341,58.7,68.5
2342,58,67.9
2343,59.2,69.1
2344,60.3,68.9
2345,60.8,67.9
2346,61.1,64
2347,63.3,60.9
2348,65.8,59
2349,67.3,58.3
2350,68.1,56.8
2351,68,53.4
2352,64.9,50.6
2353,61.8,48.8
2354,57.9,48
2355,60.5,47.1
2356,62,47.1
2357,61.2,47.3
2358,57.7,51.1
2359,53.9,54.3
2360,52.3,56.9
2361,52.1,58.5
2362,54.3,62.5
2363,53.9,62.4
2364,54,59.1
2365,54.4,60.5
2366,54.9,64.1
2367,55.1,66.9
2368,55.9,68
2369,56.5,68.9
2370,58.9,70.8
2371,62,72.4
2372,64.4,72.6
2373,67.5,72.9
2374,68.4,72.6
2375,69.2,72.7
2376,69.6,72
2377,72.3,71.9
2378,73.4,71.8
2379,73.7,72.6
2380,74.3,71.6
2381,73,69
2382,73.7,67.7
2383,73.6,66.5
2384,72,63.5
2385,71.8,62.8
2386,72.4,62.3
2387,72.7,63.5
2388,70.2,65.9
2389,67.6,66.7
2390,64.5,66.3
2391,62.7,62.9
2392,63,60.4
2393,64.6,64.4
2394,66.1,68.6
2395,65.3,71.9
2396,65.1,72.3
2397,62,72.7
2398,64.3,69.2
2399,68.5,67
2400,70.8,64.6
2401,73.5,62.1
2402,73.3,59.9
2403,71.3,58.6
2404,69.6,56.5
2405,72.5,56
2406,73.5,57.6
2407,71.2,57.3
2408,69,61.2
2409,66,63.4
2410,63.1,66.2
2411,62.7,68.1
2412,63.4,71.2
2413,64.9,69.9
2414,65.2,67
2415,63.6,65.3
2416,65.3,62.6
2417,67.1,62.3
2418,66.7,65
2419,63.6,65
2420,60.6,61.7
2421,59.4,64
2422,59.1,66.8
2423,58.9,66.7
2424,58.1,62.8
2425,58.2,59.9
2426,56.3,57.1
