Tid (s),C1,C2
2427,56,56.8
2428,55.8,57.4
2429,56,57.2
2430,57.3,54.9
2431,59.7,53.9
2432,62,53.8
2433,68.5,53
2434,73.4,54.6
2435,73.5,57.8
2436,69.4,62.7
2437,65.5,66.8
2438,61.1,70.8
2439,60.2,72.1
2440,57.8,70.7
2441,57.9,65.8
2442,57.4,63.6
2443,55.7,64.2
2444,58,66.8
2445,60,67.5
2446,60.1,67.6
2447,60.7,67.2
2448,61.3,66.7
2449,63.8,66.8
2450,65.9,66.4
2451,68.7,66.1
2452,68.8,63.7
2453,67.5,61.5
2454,66.5,59.6
2455,68.1,57.5
2456,68.2,54.3
2457,65.9,51.6
2458,61.9,52
2459,59.7,50.9
2460,56.3,50
2461,54.7,52
2462,58.2,52.5
2463,56.5,51.3
2464,54.9,44
2465,58,42.8
2466,55,40
2467,51.2,39.6
2468,48.6,38.4
2469,45.8,38.2
2470,48.2,38.9
2471,46.9,39.8
2472,48.8,46.9
2473,47.6,54.5
2474,52.4,58.2
2475,53.8,58.1
2476,55.9,58.8
2477,56.3,60.3
2478,56.8,61.7
2479,57.6,65.9
2480,58.4,71.5
2481,58.2,76.2
2482,59.9,76.1
2483,62.4,73.9
2484,66.3,70.4
2485,70.1,71.8
2486,75.7,72.5
2487,77.2,69.4
2488,76.6,64.7
2489,73.2,63.2
2490,73.2,63.2
2491,73.3,60.5
2492,70.6,58.1
2493,63.7,57.4
2494,60.8,56.3
2495,57.5,57.9
2496,54.7,61.3
2497,49.8,63.8
2498,52.6,65.4
2499,54.9,65.2
2500,60.3,69.6
2501,63.5,73.1
2502,66,74.6
2503,65.5,73.9
2504,64.7,67.7
2505,68.2,66
2506,69.7,62.9
2507,72.7,59.9
2508,72.8,59.5
2509,71.6,59.3
2510,67.5,57.6
2511,62.5,56.7
2512,60.8,58.1
2513,65.2,57.5
2514,61.6,56.7
2515,63.9,52.5
2516,64.1,50.6
2517,65.5,51.2
2518,66.2,54.4
2519,72.2,57.9
2520,79.1,59.5
2521,77.6,61.6
2522,68.6,64.1
2523,66.9,66.2
2524,66.6,70.4
2525,66.2,74
2526,69.3,76.5
2527,68.5,71.4
2528,69.3,74
2529,71.9,75.2
2530,73.2,73.8
2531,71.4,69.9
2532,71.9,66.5
2533,76.6,68.5
2534,76.9,66.6
2535,73.1,64.2
2536,68.3,65.1
2537,62.8,66.8
2538,61.3,66.6
2539,59,65.2
2540,59.7,66.1
2541,59.5,66.1
2542,60.9,67.8
2543,64.5,74.1
2544,65.5,77.4
2545,66.5,77.4
2546,65.5,75.2
2547,67,70
2548,70.1,68.8
2549,74.2,70.5
2550,76,69.9
2551,77.3,68.2
2552,75.8,64
2553,71.5,63.6
2554,73.6,63
2555,73.5,66.2
2556,71.8,67.7
2557,67.2,70
2558,64.6,69.4
2559,62.8,65.9
2560,63.2,64.3
2561,65.5,67.9
2562,66.5,68
2563,66.4,66.9
2564,65.1,66.9
2565,60.7,66.5
2566,58.3,67.2
2567,57.1,68.3
2568,55.4,66.2
2569,55.3,63.1
2570,55.1,64.2
2571,54.7,66.2
2572,53.4,68.7
2573,52.4,64.8
2574,48.7,58.8
2575,48,58.5
2576,51.4,59.1
2577,54,57
2578,55.3,59.1
2579,55.9,58.4
2580,56.3,60.7
2581,57,64.3
2582,57.1,66.1
2583,59.9,67.3
2584,62.5,68.2
2585,68,69.1
2586,72.6,68.9
2587,72.8,67.7
2588,70.2,67.8
2589,68.3,67.6
2590,69,67.1
2591,71.5,68.9
2592,71.8,70.5
2593,70.2,68.6
2594,69.5,63.1
2595,69.7,65.5
2596,70.1,67.5
2597,68.1,69.2
2598,66.4,69.6
2599,64.3,71
2600,66.6,71.4
2601,66.4,72.5
2602,68,72.5
2603,68.2,71.8
2604,68,70.1
2605,68.5,68.6
2606,68.4,68.5
2607,69,70.3
2608,69.3,70.5
2609,69.8,70.3
2610,67.3,68.1
2611,66.5,67.2
2612,67.2,66.7
2613,70.2,66.1
2614,72.3,66.1
2615,72.1,64.4
2616,68.3,62.8
2617,67.7,63.8
2618,64.9,66
2619,62.5,69.6
2620,63.3,68.3
2621,63.2,63.3
2622,65.3,59.3
2623,65.6,61.5
2624,66.1,62.6
2625,62.6,59.9
2626,61,60.5
2627,58.7,59.2
2628,57.9,58.1
2629,58.3,54.7
2630,57.7,55.7
2631,57.7,55.6
2632,57.8,58.4
2633,58.1,61.4
2634,57.4,64.1
2635,57.5,64.8
2636,59.8,65.9
2637,61,64.9
2638,65.3,66
2639,69.1,65.8
2640,76.5,63.8
2641,80.8,61.1
2642,80.6,59.9
2643,72.3,59.6
2644,67,60.7
2645,66.1,63.9
2646,64.9,67.2
2647,62.4,70.8
2648,60,76.7
2649,63.2,80.3
2650,65.6,79.7
2651,66.1,72.4
2652,71,69.4
2653,72.7,68.2
2654,71.5,66.7
2655,67.8,68.3
2656,66,70.6
2657,66.5,72.6
2658,68.7,72.3
2659,69.6,71
2660,68.9,69.4
2661,69.1,68.4
2662,72,66.8
2663,73.5,65
2664,73.4,64.6
2665,72.9,64
2666,71,61.2
2667,68.5,60.3
2668,66.8,61.1
2669,64.6,59.3
2670,63.8,59.2
2671,65.5,58.2
2672,65.7,58.7
2673,64.6,58.2
2674,63.8,54.4
2675,70,55.6
2676,72.5,56.2
2677,71.3,59.8
2678,69.1,62
2679,69,63.6
2680,69.4,67.6
2681,67.5,71.1
2682,62.9,70.7
2683,65.4,69.3
2684,69.9,66.7
2685,69.9,67.4
2686,65.3,66.9
2687,68.5,63.3
2688,67.9,66.7
2689,63.9,69.9
2690,64.8,69.3
2691,66.1,67.6
2692,65.9,67.2
2693,64.8,66.8
2694,66.7,64
2695,68.7,59.9
2696,69.2,61.7
2697,67,63.6
2698,64.3,61.7
2699,63.3,59.1
2700,60.2,58.3
2701,59.7,58.2
2702,60.1,63.4
2703,60.8,65.7
2704,61.6,69.1
2705,61.5,70.4
2706,60.8,70.2
2707,61.3,65.3
2708,64.5,67.3
2709,68.3,68
2710,71.7,65.3
2711,71.6,64.8
2712,70.2,66.8
2713,72.6,68
2714,72.5,68.2
2715,69.7,63.7
2716,71.3,62.1
2717,70.6,61.8
2718,69.2,64.6
2719,69.1,70.3
2720,67,72.2
2721,64.4,70.6
2722,61.9,65.8
2723,62,69.7
2724,61.5,71.3
2725,61.6,71.5
2726,63.5,70.6
2727,63.8,68.2
2728,63.5,66
2729,65.8,64.2
2730,71.1,60.6
2731,71.9,62.3
2732,71.6,62.7
2733,69.4,63.2
2734,66,68.2
2735,64.7,72.9
2736,63.6,75.9
2737,63.9,75.7
2738,62.8,72.4
2739,64.3,70.5
2740,66.9,66.9
2741,75.2,67.1
2742,76.6,65.5
2743,76.5,61.5
2744,73,61.3
2745,69.8,63.2
2746,66.9,63.2
2747,64.3,59.9
2748,61.7,56.8
2749,59.7,56.6
2750,58,54.5
2751,57.8,54
2752,58.3,54.5
2753,58.1,54.6
2754,56.7,52.9
2755,56.3,53.5
2756,56.2,53.1
2757,55.7,52.2
2758,56.5,51.2
2759,62.2,51.5
2760,67.4,52.7
2761,70.3,55.5
2762,70.4,55.2
2763,69.3,58.1
2764,67,61.8
2765,68.1,63.9
2766,66.6,66.2
2767,72.9,68.7
2768,77.2,67.2
2769,77.1,66.4
2770,74.5,65.9
2771,67.8,66.8
2772,64.9,69.1
2773,64.3,72.6
2774,67.7,77.6
2775,70.3,77.8
2776,71.7,75.9
2777,71.8,72
2778,71,68.9
2779,71.3,67.9
2780,70.7,69.2
2781,70.3,68.9
2782,69.4,68.2
2783,68.6,68.8
2784,66.2,70.4
2785,65.1,70.6
2786,64.7,70.3
2787,63.4,68.6
2788,65.2,66.3
2789,67.5,68.3
2790,68.4,69.8
2791,70.3,69.9
2792,71.5,68.7
2793,70.8,68.7
2794,67.8,68.5
2795,65.6,67.4
2796,67.4,69.9
2797,67.7,69.8
2798,66.9,68.2
2799,66.4,64.2
2800,66.3,62.5
2801,67,59.9
2802,69.4,57.9
2803,71.3,56.3
2804,70.7,53.5
2805,68.2,55.1
2806,63.9,59.5
2807,65,63.2
2808,56.2,62.7
2809,54.7,58.1
2810,53,55.6
2811,51.6,57
2812,51.3,56
2813,49.9,53.5
2814,49.3,50.7
2815,49.5,49.9
2816,49.7,49.7
2817,50.1,49.7
2818,50.2,51.4
2819,50.7,53.3
2820,51.3,56.3
2821,51.9,60.3
2822,53.5,62.5
2823,54.2,63.6
2824,54.4,65
2825,54.3,66.1
2826,55.7,68.7
2827,56.7,71.4
2828,59.9,71.6
2829,62.6,70.7
2830,66.4,67.7
2831,68.1,67.8
2832,69.6,68.2
2833,70.1,69.3
2834,73.1,71.6
2835,73.5,73.1
2836,73.5,73.7
2837,73,73.5
2838,70.2,71.1
2839,68.4,68
2840,70,65.4
2841,71.7,66.9
2842,73.5,71.9
2843,74.6,72.8
2844,74.9,70
2845,73.9,66.9
2846,73.1,67
2847,70.5,67.4
2848,67,67.5
2849,64.6,67.8
2850,64.6,67.1
2851,65.1,69
2852,65.9,69.3
2853,66.4,66.8
2854,65.2,64.7
2855,63.6,63.2
2856,64.5,61
2857,64,62.7
2858,61.6,61.9
2859,60.4,59.9
2860,58.6,60.9
2861,58.1,59.9
2862,56.6,60.8
2863,56,62.6
2864,58.1,61.3
2865,62.6,58.4
2866,64.6,54.6
2867,64.2,56.2
2868,61,53.5
2869,56.3,55.9
2870,55.4,57.1
2871,53.9,59.6
2872,54.5,63.1
2873,54.7,64.1
2874,53,60.7
2875,51.4,55.9
2876,50.6,53
2877,51.6,51.6
2878,52.3,51.3
2879,52.9,53.3
2880,53.3,54.3
2881,55.6,56.7
2882,56.4,57.7
2883,56,58.6
2884,57.9,62.5
2885,62.9,64.4
2886,67.1,66.8
2887,67.6,67.3
2888,64.1,67.3
2889,60.7,68.6
2890,62.4,71.2
2891,64.7,71.7
2892,66.9,70.4
2893,68.7,67.7
2894,69.9,66
2895,70.5,63.4
2896,72.9,61.1
2897,72.5,59.5
2898,72.2,61.2
2899,69.7,65.2
2900,68,66.4
2901,65.7,64.9
2902,61.9,65.2
2903,60.2,65.7
2904,57.3,64
2905,56.3,63.2
2906,55.7,60.6
2907,54.9,59.5
2908,54.7,58.5
2909,55.6,58.7
2910,57.7,59.2
2911,61.6,62.1
2912,62.8,63.9
2913,63.8,65.9
2914,63.9,68.3
2915,66.9,69.2
2916,66.5,68.8
2917,62,68.1
2918,64.6,67.1
2919,66.1,68
2920,69.1,68.1
2921,69.6,68.4
2922,69.6,68.4
2923,68.7,67.2
2924,68,66.2
2925,69,66.2
2926,67.3,64.1
2927,65.2,65
2928,66.3,66.2
2929,65.9,67
2930,66.7,67.3
2931,66.6,67
2932,65.4,67.1
2933,62.9,67.5
2934,65.5,69.6
2935,70.6,71.1
2936,74.1,70.7
2937,74.3,71
2938,72.1,69.2
2939,70.2,67.7
2940,70.5,65.2
2941,70.7,66
2942,72.1,69.4
2943,72,71.7
2944,70.8,71.6
2945,69.8,66.9
2946,67.3,64.4
2947,68.5,63.5
2948,68,63
2949,65.1,62.1
2950,64,62.2
2951,68,61.7
2952,69.3,62.8
2953,69.4,63.1
2954,67.5,62.4
2955,68.5,61.3
2956,71.3,65.6
2957,70.6,68.9
2958,71.8,71.3
2959,71.9,70.8
2960,73.8,70.6
2961,77,70.6
2962,75.7,67.8
2963,67.2,67.2
2964,69.8,70.7
2965,69.3,71.5
2966,69.4,73.4
2967,67.9,73.1
2968,66.6,70.9
2969,68.5,68
2970,70.1,71.6
2971,74.7,72.3
2972,74.6,72.8
2973,72.5,69
2974,69.3,64.7
2975,71.9,64.5
2976,72.8,66.1
2977,73.3,68.4
2978,71,68.3
2979,67.6,66.1
2980,64.1,61.5
2981,64.8,61
2982,67.2,60.9
2983,67.8,56.7
2984,67.2,55.5
2985,63.3,53.9
2986,60.6,53.9
2987,58.2,54.3
2988,53.2,53.9
2989,54.3,48.2
2990,56.7,47.9
2991,58.3,46.3
2992,62.2,49.2
2993,67.6,50.3
2994,69.8,50.4
2995,69.2,53.8
2996,66.5,58.2
2997,65.1,60.2
2998,65.6,62
2999,66.3,64.8
3000,67,67.8
3001,67.2,68.1
3002,66,64.9
3003,66.2,64.5
3004,67.8,64.8
3005,67.7,64.2
3006,67.7,65.7
3007,66.7,65.1
3008,63.9,65.1
3009,67.6,67.4
3010,74.3,69
3011,77.4,69.2
3012,76.3,67.8
3013,69.3,65.4
3014,64.3,63.6
3015,65.6,65.7
3016,68.1,72.9
3017,69.1,75.7
3018,68.6,75.4
3019,66.3,68.6
3020,62.1,63.3
3021,60,65.6
3022,60.5,65.7
3023,60.5,67.1
3024,60.4,66.9
3025,59.7,65.4
3026,61.6,62.3
3027,64,60.8
3028,68.5,55.8
3029,71.7,52.4
3030,73.8,52.5
3031,73.3,54.7
3032,68.5,61.7
3033,66.6,64.5
3034,65.6,67
3035,67.8,70.9
3036,69.1,71.7
3037,69.4,68.9
3038,68.1,68.5
3039,66.7,72.5
3040,66,74.5
3041,65.4,74
3042,68.8,73.1
3043,70.5,68
3044,70.8,65.5
3045,73.6,66.2
3046,75.2,66.6
3047,74.1,68.4
3048,73.4,68.4
3049,69.3,66.4
3050,67.8,68.7
3051,66.6,72.6
3052,68.4,74.2
3053,66.7,73.8
3054,63.4,71.1
3055,67.2,66.9
3056,72.2,68
3057,74.9,70
3058,74.3,69.7
3059,72,65.6
3060,67,63.8
3061,68.9,64.8
3062,71.3,66.9
3063,70.6,65.4
3064,65.8,60.9
3065,61.5,57.1
3066,57.3,54.1
3067,56,53.3
3068,58.3,53.4
3069,63.1,53.6
3070,64.2,55.5
3071,62.3,55.5
3072,61.8,57.4
3073,67.2,61.2
3074,67.7,64.9
3075,67.9,66.2
3076,66.8,66.1
3077,63,63.2
3078,61.8,61.3
3079,62.9,65.3
3080,65.5,65.6
3081,66.6,65.6
3082,65.3,64.4
3083,63.9,62.2
3084,60.3,65.1
3085,59.6,66.4
3086,58.1,67.6
3087,59.7,67.7
3088,59.8,66.7
3089,60.2,66.2
3090,63.6,66.6
3091,66.2,66.6
3092,66.7,68.8
3093,67.4,73.7
3094,67.2,74.7
3095,65.9,74.2
3096,67.4,71.9
3097,67.6,72.2
3098,68.5,73
3099,73.8,74.2
3100,76.1,70.7
3101,75,70.8
3102,73.2,67.7
3103,72.7,70.9
3104,74.6,68.9
3105,74.7,70.9
3106,72.7,66.6
3107,68.7,65.1
3108,66.9,64.8
3109,67.1,68.1
3110,68.2,68.2
3111,68.3,62.3
3112,65.9,61.7
3113,60.4,63
3114,59.1,65.2
3115,59.2,65.5
3116,59.4,64.1
3117,58.5,59.4
3118,59.8,58.2
3119,64.5,54.3
3120,67,50.4
3121,67,49.4
3122,65.3,48.5
3123,59.9,48.4
3124,56.9,49.1
3125,51.3,49.1
3126,49.3,51.2
3127,49.7,53.7
3128,53.1,55.5
3129,57.7,56
3130,58.6,58
3131,58.9,59.4
3132,58.2,63.1
3133,58.1,66.2
3134,58.1,68.5
3135,59,70.6
3136,61.3,69.7
3137,64.7,68.1
3138,68.1,68
3139,69.3,72.2
3140,69.9,74.6
3141,72,73.7
3142,72,70.6
3143,72.6,68.1
3144,74.5,68.2
3145,76.9,68.7
3146,74.7,70.7
3147,71.9,73.6
3148,66.8,74.5
3149,66.8,72.1
3150,69,67.1
3151,69.6,65.4
3152,71,64.5
3153,73.7,66.1
3154,73.5,66.2
3155,72.6,64.5
3156,69,60.6
3157,66.7,64.3
3158,68.5,66.9
3159,72.9,67.4
3160,73.4,67
3161,70.9,69.5
3162,67.3,70.6
3163,66.9,69.6
3164,68.4,68.9
3165,69.4,69.3
3166,69.7,70.6
3167,71.2,70.7
3168,70.4,73.1
3169,68.9,73
3170,70.3,71
3171,69.2,71.8
3172,69.7,73
3173,70.2,72.7
3174,72.8,72.5
3175,72.1,69.6
3176,70,68.7
3177,73,65.6
3178,74.8,63.3
3179,73.5,60.7
3180,71.6,59.1
3181,69.8,59.9
3182,67,58.2
3183,61.3,55
3184,58.7,52.5
3185,54.2,51.5
3186,53.6,50.2
3187,54,48.5
3188,53.7,47.5
3189,53,47.4
3190,52.1,47.6
3191,49.9,48.1
3192,48.2,48.1
3193,48.5,47.3
3194,48,48.7
3195,46.6,48.2
3196,44.9,44.2
3197,44.1,44.5
3198,42.7,43
3199,42.8,41.9
3200,43.8,42.4
3201,45.1,41.1
3202,45.2,45.2
3203,46.7,47.3
3204,48.8,48.8
3205,49.2,49.7
3206,50,51
3207,50.3,56.1
3208,51.6,60.5
3209,51.6,63.4
3210,51.8,64
3211,52.8,63.6
3212,55.4,58.8
3213,59.1,56.6
3214,61.5,55.6
3215,64.3,56
3216,64.4,57.9
3217,62.9,60.9
3218,59.6,64.8
3219,58.8,69.6
3220,60.1,70.8
3221,60.8,70.7
3222,62.4,69
3223,63.4,66.7
3224,68.9,65.7
3225,72.7,62.1
3226,72.5,59.7
3227,70.2,57.8
3228,68.9,57.2
3229,68.1,55
3230,67.9,53.1
3231,65.1,52.4
3232,60.9,56.1
3233,63.3,58.2
3234,67.5,62.1
3235,71.7,65.1
3236,71.7,62.8
3237,69.6,58.2
3238,69.1,60
3239,67.1,61.4
3240,66.9,65.4
3241,66.2,68.3
3242,64.6,70.8
3243,65.6,69.2
3244,67.5,69.6
3245,68.5,69.1
3246,69.2,66.5
3247,69,65.6
3248,66.9,64.3
3249,65.5,66.1
3250,64.3,68.1
3251,62.3,67.4
3252,61.1,68.7
3253,60.8,68.5
3254,60.9,69.3
3255,59.9,70.1
3256,62.7,69.1
3257,65,67.7
3258,66.7,64.3
3259,66.7,61.2
3260,65.9,58.6
3261,69.1,59.1
3262,68.8,59.8
3263,67.1,63.9
3264,63.9,66.3
3265,62.3,67.2
3266,65.8,64.1
3267,67.1,60.4
3268,66.5,59.4
3269,64.3,56.9
3270,62.1,56.1
3271,61.6,56.3
3272,63.3,58.3
3273,66.8,60.3
3274,67.7,63.3
3275,67.3,66.1
3276,66.3,65.6
3277,65.8,62.8
3278,64.5,62
3279,64.9,65.2
3280,66.5,66.9
3281,65.2,65.6
3282,64.7,65.8
3283,65.1,66
3284,64.6,64.4
3285,63.8,64.7
3286,65.1,64.3
3287,64.8,65.5
3288,65.8,65.3
3289,66.1,64.1
3290,65.6,64
3291,66.1,62.9
3292,65.6,63.2
3293,64.9,63.4
3294,62.5,63.2
3295,60.1,63.7
3296,60.4,64.1
3297,59.4,64.1
3298,59.8,64.3
3299,59.1,63.3
3300,58.9,62.7
3301,59.9,61.4
3302,60,60.7
3303,59,63.2
3304,58.6,64
3305,58.7,65.7
3306,58.9,67.9
3307,58.9,68.9
3308,60.2,68.4
3309,60.4,68.1
3310,61.5,67.9
3311,65.4,66.6
3312,68.6,66.4
3313,68.8,68.2
3314,68.5,68.7
3315,69.6,67.6
3316,69.1,66.9
3317,67.8,66.5
3318,66.6,66.3
3319,66.9,66.5
3320,68.3,66.1
3321,68.3,65.9
3322,67.3,64.3
3323,67,64.3
3324,66.3,64.3
3325,64.9,67.4
3326,66.6,68.3
3327,66,68.3
3328,64.7,67.9
3329,65.1,69.4
3330,64.3,69.7
3331,65.1,67
3332,65.6,62
3333,67.5,59.4
3334,67.2,57.5
3335,66.4,55.9
3336,65.3,54.9
3337,64,57
3338,62.3,59.7
3339,58.6,62.8
3340,57.1,66.6
3341,56.3,70
3342,60.7,70.3
3343,60.9,68.2
3344,61.1,70.2
3345,62.1,71.1
3346,63.4,72.9
3347,65.7,73.1
3348,68.4,68.3
3349,69.9,65
3350,69.7,65.6
3351,69.7,66.2
3352,70,66.2
3353,70.7,66.9
3354,71,70.5
3355,70.7,73.2
3356,69.5,72.9
3357,70.1,72.7
3358,70.3,67.4
3359,72.6,64.9
3360,73.2,65.5
3361,73.5,64.2
3362,73.8,63.1
3363,73.8,66.4
3364,73.2,67.2
3365,70.6,70.2
3366,70.1,70.8
3367,68.3,69.5
3368,66.2,70.8
3369,66.9,70.7
3370,71.3,68.5
3371,71.9,69
3372,71.5,69.6
3373,71.7,68.1
3374,71.8,64.9
3375,71.1,65.2
3376,70.7,68.6
3377,69.3,69.7
3378,67.5,68.8
3379,64.6,68
3380,63.1,66.5
3381,62.2,68.3
3382,63.2,68.8
3383,65.9,69.6
3384,69.2,69
3385,69.1,69.6
3386,66.8,68.9
3387,65.9,65
3388,67.7,61.6
3389,68.8,61.7
3390,68.8,66.9
3391,69.6,66.6
3392,68.3,62
3393,64,58.4
3394,59.8,55.7
3395,57.7,55.6
3396,57.8,52.9
3397,56.1,53.6
3398,55.7,55.3
3399,57.7,55.3
3400,58,55.7
3401,57.3,55.2
3402,56.5,57.1
3403,54.4,59.5
3404,53.4,63
3405,52.6,66.2
3406,53.6,67.1
3407,55.7,67.6
3408,57.5,68.2
3409,60,69.2
3410,64,67.1
3411,67.2,63.5
3412,67.8,65.1
3413,68.6,65.2
3414,70.4,65.2
3415,70.7,63.3
3416,69.8,62.4
3417,67.4,66.6
3418,64.8,68.6
3419,65.3,68.8
3420,65.3,68.1
3421,65,66.6
3422,68.5,62.6
3423,70.1,60.9
3424,70.4,58.9
3425,69.1,58
3426,66.6,60
3427,65,61.9
3428,61.8,66.2
3429,59.6,67.6
3430,58.7,68.5
3431,61.7,73.1
3432,64,73.5
3433,66.4,72.7
3434,66.9,66.9
3435,70.1,70.2
3436,73.2,74.6
3437,74.2,76.8
3438,72.8,76.7
3439,70.2,72.4
3440,68.9,68.6
3441,72.2,67.5
3442,76.6,64.8
3443,77.3,65.6
3444,75.2,69
3445,72,70.4
3446,67.7,70.3
3447,66.4,68
3448,66.6,66.6
3449,66.1,65.6
3450,70.9,65.4
3451,72,65
3452,70.3,64.6
3453,68.6,62.5
3454,68.7,63.9
3455,67,64.4
3456,64.2,61.9
3457,65.5,59.1
3458,65.4,57.9
3459,64.7,60.1
3460,62.5,63.9
3461,59,65.9
3462,57.5,69.4
3463,57,71.1
3464,59.6,71.1
3465,60.9,70.9
3466,63.4,71
3467,65.8,69.2
3468,69.7,64.9
3469,71.2,63.4
3470,71.6,62.3
3471,73.1,61
3472,73.9,58.1
3473,72.5,60.2
3474,71.3,63.4
3475,70.9,66.7
3476,69.9,67.2
3477,77,68.5
3478,79.3,67.2
3479,77.6,65.9
3480,71.6,67.5
3481,66.9,66.7
3482,67,67.5
3483,67.6,74.2
3484,67.2,77
3485,65.3,74.7
3486,64.5,69.1
3487,64.7,71.1
3488,65.5,71.5
3489,66,72.3
3490,66.3,70.8
3491,67.8,70.7
3492,69.5,70.2
3493,71.5,69.3
3494,72.2,67
3495,71.4,67.3
3496,69.8,68.2
3497,69,69.5
3498,70.6,69.8
3499,71.4,70.3
3500,71.1,70.5
3501,69.5,69.4
3502,69.5,65.6
3503,69.4,64.7
3504,69.5,65.5
3505,69.3,68
3506,68.7,68.7
3507,67.6,66.8
3508,66.3,62.5
3509,63,60.1
3510,60.9,60.6
3511,59.4,57.5
3512,59.7,58.4
3513,60.4,61
3514,59.8,62.4
3515,62.5,65.2
3516,65.8,66.5
3517,65.8,66.9
3518,62,66.8
3519,64.8,65.6
3520,67.1,65.7
3521,68.3,64.1
3522,70.3,64.5
3523,68.7,63.9
3524,69.8,59.9
3525,70.6,62.2
3526,70.8,64.4
3527,68.7,65.1
3528,66.1,67.1
3529,63.7,71.2
3530,62.8,74.4
3531,63.8,74.2
3532,65.5,71.7
3533,67.4,69.8
3534,69.7,66.2
3535,72.4,65.2
3536,74.3,63.6
3537,73.9,62.7
3538,70.1,62.4
3539,66.3,62.3
3540,64.1,63
3541,64.1,65
3542,66.5,64.1
3543,65.1,62.5
3544,61.6,59.5
3545,56.8,57.9
3546,53.7,60.4
3547,53,63.1
3548,52.8,63.7
3549,52.6,61.7
3550,53.2,58.8
3551,53.7,57.2
3552,53.3,55.4
3553,53.9,60.3
3554,56.4,62.8
3555,57,64.9
3556,56.9,66.9
3557,57.6,66.7
3558,60.1,68.1
3559,59.9,69.6
3560,63.8,70.3
3561,66.9,72.5
3562,67.4,72.7
3563,67,72.5
3564,68.5,69.4
3565,69.7,67.5
3566,72.3,66.2
3567,74.4,67
3568,74.8,67.2
3569,73.3,66.5
3570,70.2,65.3
3571,66.7,65.3
3572,68.8,67.7
3573,69.4,70.4
3574,71.4,73.6
3575,73.6,72.8
3576,73,72
3577,69.9,69
3578,70.5,65.2
3579,72.4,63.9
3580,74.1,65.9
3581,76.9,67.4
3582,76.6,69.1
3583,73.4,70.9
3584,70.5,68.8
3585,68.7,66.8
3586,69.7,66.9
3587,69.7,67.7
3588,70.8,69.1
3589,69.6,65.2
3590,68.5,65.9
3591,67.1,67.6
3592,65.8,69.3
3593,65.9,70.4
3594,66.5,74.2
3595,67.7,75.4
3596,69.6,74.2
3597,70.2,68.9
3598,71,65.7
3599,72.1,64.6
3600,75.8,64.9