Tid (s),C1,C2,,,
1830,64.5,65.6,,,
1831,64.4,66.4,,,
1832,65.2,63.4,,,
1833,65.7,64.7,,,
1834,65.8,63.3,,,
1835,62.7,63.3,,,
1836,61.4,63.5,,,
1837,59.5,65,,,
1838,58.6,65.3,,,
1839,57.3,66.5,,,
1840,57.9,66.3,,,
1841,59.2,66.9,,,
1842,60.6,67.7,,,
1843,62.2,68.1,,,
1844,64.1,68.2,,,
1845,66.8,70,,,
1846,66.9,72.7,,,
1847,66.9,74.5,,,
1848,68.6,70.4,,,
1849,66.7,66.8,,,
1850,65,65.7,,,
1851,69.5,60.9,,,
1852,71,59.2,,,
1853,73.2,62.2,,,
1854,71.6,63.6,,,
1855,66.8,58.6,,,
1856,64.4,58.2,,,
1857,65.8,62,,,
1858,68.2,61.9,,,
1859,70.6,59.2,,,
1860,70.4,57.5,,,
1861,65.7,58.7,,,
1862,62.3,61,,,
1863,61.2,64.5,,,
1864,60.3,65.6,,,
1865,59.4,68.2,,,
1866,62,71.3,,,
1867,63.1,71,,,
1868,66.7,68.1,,,
1869,66.9,68.4,,,
1870,67.2,68.7,,,
1871,70.5,68,,,
1872,70.3,68.3,,,
1873,69,69.6,,,
1874,68.7,69.5,,,
1875,68.3,69,,,
1876,68.9,70.6,,,
1877,68.7,72,,,
1878,67.6,71.9,,,
1879,68.6,68.2,,,
1880,67.8,66.4,,,
1881,67.7,65.6,,,
1882,68.2,68.2,,,
1883,67.9,67.9,,,
1884,70.4,64.8,,,
1885,70.2,61.7,,,
1886,67.8,60.2,,,
1887,64.6,58.7,,,
1888,63.8,57.5,,,
1889,65.9,55.8,,,
1890,67,55.1,,,
1891,65.5,57.5,,,
1892,63.6,57.3,,,
1893,65.8,58.4,,,
1894,64.6,60.9,,,
1895,61.5,64,,,
1896,60,67.2,,,
1897,63.9,66.9,,,
1898,65.8,65.9,,,
1899,64.3,64.3,,,
1900,61.5,65.5,,,
1901,62.9,67.2,,,
1902,64.6,67.6,,,
1903,65.9,67.6,,,
1904,65,67.1,,,
1905,63.2,66.7,,,
1906,63.5,67.8,,,
1907,64.7,66.4,,,
1908,66.7,67.4,,,
1909,67.4,67.2,,,
1910,67.1,68,,,
1911,65.1,68.7,,,
1912,65,69.2,,,
1913,65.4,69.4,,,
1914,64.1,68.8,,,
1915,64.7,68,,,
1916,65.6,68.6,,,
1917,67.6,68.7,,,
1918,68.6,65.9,,,
1919,68.7,64.4,,,
1920,69.1,61.3,,,
1921,68.3,61.2,,,
1922,68.5,60.6,,,
1923,68.7,59.5,,,
1924,67.9,60.4,,,
1925,66.7,62,,,
1926,66.7,64.5,,,
1927,63.4,67.2,,,
1928,60.8,68,,,
1929,56.9,67.1,,,
1930,58.4,66.2,,,
1931,62.5,65.9,,,
1932,64.9,63.3,,,
1933,66.4,60.9,,,
1934,69.2,61.7,,,
1935,68.7,58.4,,,
1936,67.4,58.6,,,
1937,65.8,57.4,,,
1938,65,58.3,,,
1939,66.5,59.6,,,
1940,74.5,61.3,,,
1941,79.8,64,,,
1942,74.2,67,,,
1943,66,68.6,,,
1944,62,69.3,,,
1945,64.3,73.3,,,
1946,67.1,78.6,,,
1947,67.5,74.4,,,
1948,67.8,69.6,,,
1949,67.7,64.4,,,
1950,67.5,64.1,,,
1951,66.7,62.9,,,
1952,67.4,63.7,,,
1953,68.3,61.3,,,
1954,65.8,60.3,,,
1955,61.7,58.3,,,
1956,57.5,55.7,,,
1957,52.1,50.5,,,
1958,47.3,46.8,,,
1959,46.3,43.7,,,
1960,46,42.7,,,
1961,45.6,42.7,,,
1962,45.7,42.4,,,
1963,45.6,41,,,
1964,45.6,40.4,,,
1965,44.9,43.1,,,
1966,44.6,46.3,,,
1967,45.4,49.7,,,
1968,48.3,52.4,,,
1969,51.9,52.9,,,
1970,54.1,52.3,,,
1971,53.7,52.8,,,
1972,52.8,55.9,,,
1973,53.3,60.5,,,
1974,54.4,63.5,,,
1975,55.4,65.2,,,
1976,56,64.2,,,
1977,56.6,60.5,,,
1978,60,59.8,,,
1979,65,60.7,,,
1980,69.4,64,,,
1981,69,67.7,,,
1982,66.8,68.6,,,
1983,64.6,65.5,,,
1984,64.9,63.5,,,
1985,67.1,65.4,,,
1986,68.8,68.4,,,
1987,68.7,69.5,,,
1988,65,67.1,,,
1989,63.5,64.6,,,
1990,64.4,62.6,,,
1991,65.8,61.7,,,
1992,67,61.6,,,
1993,65.2,62.9,,,
1994,62.7,61.5,,,
1995,60.6,61.9,,,
1996,58.4,62.9,,,
1997,57.4,66.2,,,
1998,58.1,66.6,,,
1999,62.1,65.9,,,
2000,64,61.4,,,
2001,63.2,61.6,,,
2002,64.4,60.6,,,
2003,68,60.7,,,
2004,67.8,62,,,
2005,63.5,60,,,
2006,58.9,60,,,
2007,57.8,61.8,,,
2008,57.8,61.4,,,
2009,58.4,59.8,,,
2010,61,61.1,,,
2011,64.5,65,,,
2012,67.4,67.1,,,
2013,65.8,68.8,,,
2014,63.2,67.7,,,
2015,60.5,64.6,,,
2016,64.2,62.1,,,
2017,67.9,60.9,,,
2018,71.2,63.9,,,
2019,69.2,66.5,,,
2020,66.5,64,,,
2021,63.5,60.3,,,
2022,60.8,59.4,,,
2023,57.9,61.7,,,
2024,59,65.2,,,
2025,58.2,68,,,
2026,58.2,68.7,,,
2027,58.6,68.9,,,
2028,59.9,67.7,,,
2029,64.2,66.3,,,
2030,66.8,65.4,,,
2031,67.9,64.5,,,
2032,68.5,66,,,
2033,69.1,67.3,,,
2034,66.9,67.8,,,
2035,64.8,70.5,,,
2036,66.3,70.4,,,
2037,67,67.9,,,
2038,67.5,68.3,,,
2039,68.7,68.6,,,
2040,72.2,68.2,,,
2041,76.4,68.3,,,
2042,75.1,66.6,,,
2043,73.1,64.6,,,
2044,75.1,65.2,,,
2045,75.1,66.5,,,
2046,72.6,67.3,,,
2047,70.9,70.5,,,
2048,70,75.1,,,
2049,68.6,71.5,,,
2050,67.9,72.1,,,
2051,67.5,75.1,,,
2052,67.4,72.7,,,
2053,67.4,70.1,,,
2054,66.8,71.3,,,
2055,66.7,69.3,,,
2056,65.9,72.7,,,
2057,65.8,73.7,,,
2058,64.2,71.4,,,
2059,64.9,68.4,,,
2060,65,66.9,,,
2061,66,65.9,,,
2062,65.4,65.8,,,
2063,64.9,64.8,,,
2064,67.3,64.3,,,
2065,70.5,63.3,,,
2066,69.6,65,,,
2067,67.6,65.8,,,
2068,68,63.3,,,
2069,71.3,62.2,,,
2070,72.8,63.9,,,
2071,70.7,67.2,,,
2072,66.6,66.3,,,
2073,65.5,64.4,,,
2074,64.1,63.6,,,
2075,62.7,64.6,,,
2076,62.5,68.5,,,
2077,62.2,72.6,,,
2078,63,69.7,,,
2079,63.3,63.3,,,
2080,63.1,60.8,,,
2081,62.8,59.8,,,
2082,61.8,60.9,,,
2083,62.4,63.4,,,
2084,61,62.7,,,
2085,58.2,59.9,,,
2086,58,59.6,,,
2087,57.8,58.9,,,
2088,58.1,57.3,,,
2089,62.9,57.9,,,
2090,65.6,58.9,,,
2091,64.2,61,,,
2092,64.8,64.3,,,
2093,64.2,66.6,,,
2094,61.2,68.4,,,
2095,62.5,67.6,,,
2096,65.2,66.1,,,
2097,66.7,65.9,,,
2098,66.9,69.2,,,
2099,69.8,68.2,,,
2100,68.5,64.4,,,
2101,66.5,63.7,,,
2102,67,66.8,,,
2103,71,67.6,,,
2104,71,66.9,,,
2105,67.4,64.1,,,
2106,64.5,62.2,,,
2107,68.4,62.1,,,
2108,69.6,64.7,,,
2109,69.4,66.6,,,
2110,67.7,67.7,,,
2111,66,68.8,,,
2112,67.6,67.2,,,
2113,66.3,65.6,,,
2114,66.6,65.6,,,
2115,68.9,68.7,,,
2116,68.2,69.8,,,
2117,68.1,69,,,
2118,66.4,70.5,,,
2119,67,71.4,,,
2120,68.6,71.8,,,
2121,69.5,72.8,,,
2122,68.4,71.1,,,
2123,69.7,68.3,,,
2124,70.6,66.3,,,
2125,71.4,64.7,,,
2126,73.5,62.8,,,
2127,73.5,62.7,,,
2128,72,62.7,,,
2129,69.9,64.2,,,
2130,69.2,67,,,
2131,68.4,67.4,,,
2132,67.3,64.9,,,
2133,65.9,65.2,,,
2134,66.6,65.8,,,
2135,67.4,66,,,
2136,68.9,66.3,,,
2137,67.1,67.4,,,
2138,65.4,64,,,
2139,64.8,62.6,,,
2140,63.3,63.2,,,
2141,61.9,63.1,,,
2142,60.4,65.9,,,
2143,60.4,65.7,,,
2144,60.2,68,,,
2145,61.4,71,,,
2146,62.5,70.6,,,
2147,64.1,67.6,,,
2148,65.8,63.4,,,
2149,67.8,64.6,,,
2150,69.9,66.5,,,
2151,71.6,68.1,,,
2152,68.4,67.9,,,
2153,64,65.5,,,
2154,62.6,67.2,,,
2155,64.4,66.6,,,
2156,68,63.8,,,
2157,69.7,61.9,,,
2158,69.3,64.1,,,
2159,65.8,65.7,,,
2160,67.1,66.1,,,
2161,66.9,65.2,,,
2162,65.1,63.8,,,
2163,64.2,64.7,,,
2164,64.1,66.8,,,
2165,65.3,67.8,,,
2166,66.6,67.4,,,
2167,65.2,65.6,,,
2168,64.5,64.1,,,
2169,64.5,59.8,,,
2170,66.2,57.2,,,
2171,67.9,56.4,,,
2172,66.3,55.9,,,
2173,65.4,56.2,,,
2174,64.7,56.2,,,
2175,64.6,56.4,,,
2176,60.4,56.3,,,
2177,56.4,55.3,,,
2178,53.7,56.6,,,
2179,53.5,60.7,,,
2180,52.6,63.9,,,
2181,54.5,60.1,,,
2182,53.9,56,,,
2183,52.3,53,,,
2184,51.6,51.6,,,
2185,51.9,51.3,,,
2186,51.9,51,,,
2187,52.8,49.8,,,
2188,55.3,50.3,,,
2189,60.2,52.4,,,
2190,64.5,52,,,
2191,65.4,52.9,,,
2192,65.5,53.7,,,
2193,62.1,58,,,
2194,62.2,62.4,,,
2195,64.6,65.6,,,
2196,62,65.6,,,
2197,58.8,64,,,
2198,60.4,64.1,,,
2199,64.2,62.1,,,
2200,67.4,61.1,,,
2201,67.6,61.9,,,
2202,68.8,59,,,
2203,71.1,56.8,,,
2204,67,57.5,,,
2205,65.6,61.3,,,
2206,64.8,65.1,,,
2207,61.5,67.5,,,
2208,60.7,69.2,,,
2209,60.3,66.1,,,
2210,59.7,62.8,,,
2211,59,64,,,
2212,57.6,62.4,,,
2213,58.9,60.6,,,
2214,57.4,60.1,,,
2215,57.4,59.4,,,
2216,57.2,60.6,,,
2217,57.4,64,,,
2218,61.7,63,,,
2219,65.6,66.1,,,
2220,72.5,67.3,,,
2221,75.4,65.7,,,
2222,73.7,60.9,,,
2223,66.8,60.3,,,
2224,67.2,63.5,,,
2225,68.2,68.5,,,
2226,67.2,74.4,,,
2227,66.5,75.9,,,
2228,66.3,69.4,,,
2229,67.8,64.3,,,
2230,69.1,62.6,,,
2231,68.3,62,,,
2232,68,63.9,,,
2233,67,66,,,
2234,64.1,67.6,,,
2235,60.5,68.2,,,
2236,59.6,68.2,,,
2237,59.7,69.8,,,
2238,61.5,69.4,,,
2239,62.2,68.4,,,
2240,63.2,65,,,
2241,65.5,61.9,,,
2242,67.3,60.2,,,
2243,69.3,60,,,
2244,68.4,58.8,,,
2245,68.3,60.9,,,
2246,67.9,63.8,,,
2247,66.2,64.4,,,
2248,65.3,64.2,,,
2249,61,64.6,,,
2250,59.6,65.7,,,
2251,62.4,68.1,,,
2252,64.1,68.2,,,
2253,65.9,69.9,,,
2254,65.9,72.8,,,
2255,65.4,72.8,,,
2256,66.6,70,,,
2257,66.4,65.9,,,
2258,67.7,63.2,,,
2259,71.2,60.6,,,
2260,74.7,61.9,,,
2261,74.5,64.2,,,
2262,71.6,66.7,,,
2263,67.7,69.2,,,
2264,64.9,70,,,
2265,63.2,69.6,,,
2266,64.7,67.7,,,
2267,67.4,63.3,,,
2268,69.1,60.1,,,
2269,69.4,58.7,,,
2270,68.7,56.3,,,
2271,68.4,54.6,,,
2272,65.1,55.4,,,
2273,61.2,56.8,,,
2274,60.3,59,,,
2275,57.4,61.6,,,
2276,54.4,64.7,,,
2277,53.8,63.4,,,
2278,54,59.3,,,
2279,53.2,56.6,,,
2280,53.6,56.7,,,
2281,55,59.4,,,
2282,55.8,61.8,,,
2283,56.3,64.8,,,
2284,54.8,67.1,,,
2285,54.7,68.5,,,
2286,55.7,68.4,,,
2287,57.1,68.3,,,
2288,60,67.6,,,
2289,62.2,68.3,,,
2290,65.5,70.3,,,
2291,67,70.7,,,
2292,67.9,69.8,,,
2293,66.6,68.6,,,
2294,66.8,68.4,,,
2295,66.9,68.8,,,
2296,68.9,69.4,,,
2297,70.7,68.8,,,
2298,70.6,68.8,,,
2299,69.9,68.1,,,
2300,68.9,67.9,,,
2301,68.9,66.9,,,
2302,70.9,66.2,,,
2303,70.6,67,,,
2304,70.1,66.7,,,
2305,68.4,66.8,,,
2306,67.1,66.8,,,
2307,66.5,67.4,,,
2308,65.2,66.4,,,
2309,64.8,62.6,,,
2310,64.1,61.1,,,
2311,65,58.4,,,
2312,65.5,57.3,,,
2313,65.4,56.7,,,
2314,65,56,,,
2315,63.8,55.1,,,
2316,62.9,54.1,,,
2317,60,56.3,,,
2318,57.6,51.9,,,
2319,54.4,48.8,,,
2320,52.6,47.7,,,
2321,49.7,48.1,,,
2322,48.5,48.8,,,
2323,48.6,46.1,,,
2324,48.3,44.6,,,
2325,48.3,43.4,,,
2326,51.5,43.5,,,
2327,54.7,44.4,,,
2328,57.1,46.1,,,
2329,59.8,47.8,,,
2330,63.7,50.9,,,
2331,64.8,55.2,,,
2332,67,56.1,,,
2333,72.9,55,,,
2334,72.4,57.6,,,
2335,68.7,60.6,,,
2336,65.9,65,,,
2337,62.8,67,,,
2338,61.7,69.6,,,
2339,61.9,72.1,,,
2340,59.4,69.5,,,
2341,57,67.1,,,
2342,57,67.5,,,
2343,58.5,68.4,,,
2344,59.7,68,,,
2345,60.4,66.1,,,
2346,60.7,61.5,,,
2347,62.6,59.4,,,
2348,64.8,58.5,,,
2349,66.9,56.8,,,
2350,67.5,55.1,,,
2351,66.4,51,,,
2352,63.2,49.7,,,
2353,59.4,47.2,,,
2354,55.9,47.3,,,
2355,59.4,46.6,,,
2356,61.5,46.6,,,
2357,59.6,46.7,,,
2358,54.9,49.2,,,
2359,52.6,53.3,,,
2360,51.2,55.6,,,
2361,51.4,57.6,,,
2362,52.9,61.1,,,
2363,53.6,60.7,,,
2364,53.4,58,,,
2365,54,59.3,,,
2366,54.5,62.2,,,
2367,54.5,65.9,,,
2368,55.3,67.6,,,
2369,56.1,68.6,,,
2370,57.9,69.6,,,
2371,60.6,71.8,,,
2372,63.3,72,,,
2373,66.4,72.1,,,
2374,67.7,72.2,,,
2375,68.4,71.7,,,
2376,69.1,71.4,,,
2377,70.9,70.6,,,
2378,72.9,70.7,,,
2379,73,71.7,,,
2380,73.3,70.4,,,
2381,72,67.7,,,
2382,72.6,66.8,,,
2383,72.5,64.4,,,
2384,71.4,63,,,
2385,70.8,62,,,
2386,71.9,61.8,,,
2387,70.9,62.8,,,
2388,68.5,64.9,,,
2389,65.5,65.9,,,
2390,63.2,63.5,,,
2391,61.1,60.9,,,
2392,62,60,,,
2393,63.8,63.1,,,
2394,65.2,67.1,,,
2395,64.5,70.8,,,
2396,62.8,72,,,
2397,61.6,70.5,,,
2398,63,68.1,,,
2399,67.5,65.3,,,
2400,69.7,63,,,
2401,72.6,60.4,,,
2402,71.9,58.5,,,
2403,69.8,56.3,,,
2404,68.8,54.7,,,
2405,71.6,55.4,,,
2406,72.3,56.6,,,
2407,69.4,56.8,,,
2408,67.2,59.7,,,
2409,64.3,62.4,,,
2410,61.9,65.3,,,
2411,61.7,67.5,,,
2412,62.1,70.3,,,
2413,64.4,67.7,,,
2414,64.5,66,,,
2415,62.1,62.7,,,
2416,64.2,60.8,,,
2417,66.5,61.6,,,
2418,65.2,63.9,,,
2419,61.4,62.7,,,
2420,59,61.1,,,
2421,58.1,62.6,,,
2422,58.4,65.9,,,
2423,57.9,64.6,,,
2424,57.7,61,,,
2425,56.4,58.4,,,
2426,55.7,55.7,,,
2427,55.2,56,,,
2428,55.3,56.8,,,
2429,55.7,56,,,
2430,56.6,52.1,,,
2431,58.6,52.7,,,
2432,60.8,52.6,,,
2433,66,52.4,,,
2434,72.2,53.7,,,
2435,71.4,56.6,,,
2436,66.4,60.8,,,
2437,62.7,65.7,,,
2438,60,69.5,,,
2439,59,71.3,,,
2440,57.4,67.8,,,
2441,57.2,63.8,,,
2442,55.6,61.8,,,
2443,55.2,63.6,,,
2444,57.3,65.8,,,
2445,59.2,66.8,,,
2446,59.7,66.3,,,
2447,59.6,66.5,,,
2448,60.1,65.8,,,
2449,63,66.2,,,
2450,65,65.4,,,
2451,67.3,64.1,,,
2452,67.6,62.3,,,
2453,67.1,60.1,,,
2454,65.6,58.6,,,
2455,67,55.3,,,
2456,66.4,52.2,,,
2457,63.9,51.1,,,
2458,60.6,51.3,,,
2459,57.3,49.8,,,
2460,53.8,49.1,,,
2461,51,50.9,,,
2462,52.6,51.8,,,
2463,51.1,47,,,
2464,50.6,43.1,,,
2465,52.5,41,,,
2466,52.3,39.4,,,
2467,45.7,38.5,,,
2468,46,37.9,,,
2469,45.2,37.7,,,
2470,46.8,38.2,,,
2471,46.1,39.2,,,
2472,45.8,44.3,,,
2473,46.1,52.4,,,
2474,50,57.1,,,
2475,53,57.8,,,
2476,54.9,58.4,,,
2477,55.7,59.4,,,
2478,56.5,60.8,,,
2479,57.1,64.3,,,
2480,57.9,69.9,,,
2481,57.7,74.6,,,
2482,58.9,75.3,,,
2483,61.1,71.6,,,
2484,64.7,69.3,,,
2485,68.7,70.9,,,
2486,73.4,71.2,,,
2487,76.7,66.7,,,
2488,74.9,63.4,,,
2489,71.8,62.8,,,
2490,72.3,61.7,,,
2491,72.1,58.5,,,
2492,66.7,57.2,,,
2493,60.9,56.3,,,
2494,58.7,54.5,,,
2495,54.1,56.6,,,
2496,50.7,60.2,,,
2497,48.8,63.4,,,
2498,50.6,64.9,,,
2499,53.6,64.3,,,
2500,57.9,68,,,
2501,62.6,71.8,,,
2502,65,74,,,
2503,64.6,70,,,
2504,64,66.3,,,
2505,67.1,64.4,,,
2506,69,61,,,
2507,71.9,59.3,,,
2508,72,58.4,,,
2509,69,57.9,,,
2510,64.4,56.1,,,
2511,61.1,56.2,,,
2512,58.9,57.4,,,
2513,59.3,57,,,
2514,57.8,54.4,,,
2515,59.9,51.1,,,
2516,61.9,49.6,,,
2517,64.3,50.3,,,
2518,65.3,52.6,,,
2519,69.8,57,,,
2520,77,59,,,
2521,72.9,60.8,,,
2522,65.4,62.8,,,
2523,66.4,65.5,,,
2524,65.4,69,,,
2525,65.6,73.1,,,
2526,68,74.4,,,
2527,67.7,69.6,,,
2528,68.8,73.3,,,
2529,70.8,73.9,,,
2530,71.6,72.1,,,
2531,70.8,67.3,,,
2532,69.6,66,,,
2533,74.9,67.7,,,
2534,74.5,64.9,,,
2535,70.8,63.9,,,
2536,64.3,64.4,,,
2537,62.1,66.3,,,
2538,59.4,65.8,,,
2539,58.5,64.2,,,
2540,58.6,65.5,,,
2541,58.2,64.8,,,
2542,60.6,67.4,,,
2543,63.2,72,,,
2544,65,76.4,,,
2545,65.3,76.5,,,
2546,64.4,71.5,,,
2547,65.7,68.2,,,
2548,68.5,67.7,,,
2549,72.5,69.6,,,
2550,75.5,69.2,,,
2551,76.7,64.6,,,
2552,73.6,63,,,
2553,70,62.3,,,
2554,72.5,62.4,,,
2555,71.9,64.8,,,
2556,68.7,66.8,,,
2557,65.6,69.2,,,
2558,63,67,,,
2559,61.5,64.2,,,
2560,62.5,63.5,,,
2561,64.8,66.4,,,
2562,66,66.5,,,
2563,65.7,66.1,,,
2564,62.5,64.5,,,
2565,59.2,62.3,,,
2566,57.4,61.9,,,
2567,55.6,62.3,,,
2568,54.8,61.3,,,
2569,54.8,59.7,,,
2570,54.3,58,,,
2571,53.9,61.7,,,
2572,52.7,63,,,
2573,50.2,56.2,,,
2574,47.5,55,,,
2575,47.3,51.9,,,
2576,49.8,55.1,,,
2577,53.1,55.2,,,
2578,54.7,55.6,,,
2579,55.4,56.1,,,
2580,55.8,59.4,,,
2581,56.2,62.8,,,
2582,56.8,65.4,,,
2583,59,66.6,,,
2584,61.4,66.9,,,
2585,66.2,68.4,,,
2586,71.3,68.1,,,
2587,70.8,67.2,,,
2588,69.1,67.3,,,
2589,67.5,67,,,
2590,68.2,66.5,,,
2591,70.6,67.8,,,
2592,70.8,69.8,,,
2593,69.7,65.3,,,
2594,68.7,61.4,,,
2595,69.5,63.8,,,
2596,69.2,66.7,,,
2597,67,68.5,,,
2598,65.1,69.1,,,
2599,64,70.3,,,
2600,65.5,70.6,,,
2601,66.2,71.9,,,
2602,67.6,71.7,,,
2603,67.7,70,,,
2604,67.4,68.9,,,
2605,67.5,67.8,,,
2606,67.8,67.9,,,
2607,68.5,69.5,,,
2608,68.9,69.6,,,
2609,68.8,69.1,,,
2610,66.2,67.5,,,
2611,65.9,66.8,,,
2612,66.9,65.1,,,
2613,69,65.6,,,
2614,71.4,65,,,
2615,68.6,62.9,,,
2616,67.7,62.4,,,
2617,65.6,63.2,,,
2618,62.8,65.1,,,
2619,62.2,68.9,,,
2620,63,65.6,,,
2621,62.7,60.2,,,
2622,64.5,58.5,,,
2623,65.1,59.5,,,
2624,64.3,60.7,,,
2625,61.3,58.7,,,
2626,59.8,59.4,,,
2627,58.3,58.4,,,
2628,57.5,55.3,,,
2629,57.8,54.1,,,
2630,57.3,54.8,,,
2631,57.4,55.2,,,
2632,57.3,57.4,,,
2633,57.6,60.4,,,
2634,57.2,63,,,
2635,57.1,64.4,,,
2636,58.6,65.1,,,
2637,60.6,64.1,,,
2638,63.5,65.4,,,
2639,67.9,64.8,,,
2640,74.3,61.6,,,
2641,79.8,59.9,,,
2642,76.3,59.4,,,
2643,68.5,59.3,,,
2644,66.3,60,,,
2645,65.1,62.9,,,
2646,63.6,66.3,,,
2647,60.7,69.7,,,
2648,59.4,74.4,,,
2649,62.1,79.4,,,
2650,65,76.5,,,
2651,64.7,69.1,,,
2652,69.3,68.8,,,
2653,71.9,67.1,,,
2654,69.3,66.1,,,
2655,66,67.2,,,
2656,65,69.5,,,
2657,65.5,71.1,,,
2658,67.8,71.7,,,
2659,69.2,69.9,,,
2660,67.4,68.4,,,
2661,68.4,67.2,,,
2662,70.7,65.7,,,
2663,73,64.5,,,
2664,72.4,64,,,
2665,71.9,62.5,,,
2666,69.1,59.9,,,
2667,67.4,60.1,,,
2668,65.5,59.7,,,
2669,62.9,58.1,,,
2670,62.8,58.2,,,
2671,65.3,56.5,,,
2672,65,56.1,,,
2673,62.9,55.2,,,
2674,63,53.2,,,
2675,67.8,54.1,,,
2676,71.4,55.3,,,
2677,69.4,58.8,,,
2678,68.5,60.9,,,
2679,67.7,62.8,,,
2680,68.5,66,,,
2681,65,69.9,,,
2682,61.6,69.6,,,
2683,63.6,68.4,,,
2684,68.5,65.6,,,
2685,67.2,66.7,,,
2686,64.2,63.9,,,
2687,67.4,62.9,,,
2688,65.6,65.7,,,
2689,62,68.8,,,
2690,63.5,68,,,
2691,65.8,66,,,
2692,64.8,66.3,,,
2693,63.6,65.6,,,
2694,65.6,61.2,,,
2695,67.6,58.6,,,
2696,67.8,60.3,,,
2697,65.4,62.7,,,
2698,63.5,60.1,,,
2699,61.6,58.2,,,
2700,59,57.9,,,
2701,59,57.5,,,
2702,59.5,61.7,,,
2703,59.8,64.2,,,
2704,61,67.8,,,
2705,60.3,69.6,,,
2706,59.7,67.8,,,
2707,60.1,64.1,,,
2708,62.7,65.5,,,
2709,67.2,65.9,,,
2710,70.8,64.1,,,
2711,70.5,64.4,,,
2712,69.3,66,,,
2713,72,67.7,,,
2714,69.9,65.9,,,
