Tid (s),C1,C2,,,
2715,68.4,61.8,,,
2716,70.3,61.7,,,
2717,69.5,61.1,,,
2718,68.7,63.1,,,
2719,68,68.3,,,
2720,65.1,71.6,,,
2721,62.4,67.1,,,
2722,61.3,64.5,,,
2723,61.1,68.6,,,
2724,60.7,69.9,,,
2725,60.6,70.5,,,
2726,62.6,69.2,,,
2727,63,66.9,,,
2728,63.1,64.8,,,
2729,65,61.8,,,
2730,69.4,59.8,,,
2731,71.4,61.9,,,
2732,70.6,62.3,,,
2733,65.8,62.4,,,
2734,64.9,66.7,,,
2735,63.7,71.2,,,
2736,63.2,74.7,,,
2737,63.1,73.7,,,
2738,62.3,71,,,
2739,63.3,67.7,,,
2740,65.3,65.6,,,
2741,73.1,65.8,,,
2742,76.2,63,,,
2743,75,60.9,,,
2744,71.3,60.6,,,
2745,67.9,62.4,,,
2746,65.4,61.4,,,
2747,62.4,57.9,,,
2748,60.3,56.3,,,
2749,58.7,55.4,,,
2750,56.7,53.9,,,
2751,57.5,53.8,,,
2752,57.9,54.1,,,
2753,57.6,53.3,,,
2754,55.5,52.6,,,
2755,55.6,52.8,,,
2756,55.3,52.5,,,
2757,55,50.4,,,
2758,55.9,50.3,,,
2759,60.2,49.9,,,
2760,65.7,52.2,,,
2761,69.6,54.5,,,
2762,69.4,54.5,,,
2763,67.2,57,,,
2764,66.7,60.3,,,
2765,67.3,63.2,,,
2766,65.7,65.3,,,
2767,70.2,67.6,,,
2768,76,65.9,,,
2769,75.9,65.3,,,
2770,70.6,65.4,,,
2771,65.3,66,,,
2772,63.4,68,,,
2773,63.5,70.7,,,
2774,66.6,75.9,,,
2775,69.3,76.7,,,
2776,71.4,73.3,,,
2777,70.9,69.8,,,
2778,70.5,67.8,,,
2779,70.7,67.4,,,
2780,70.3,68.5,,,
2781,69.1,67.7,,,
2782,68.6,67.8,,,
2783,67.1,68.4,,,
2784,65.3,69.6,,,
2785,64.8,69.8,,,
2786,62.8,69.4,,,
2787,63,65.9,,,
2788,63.9,65.8,,,
2789,66.6,67.6,,,
2790,68.1,69.1,,,
2791,69.3,69.1,,,
2792,70.8,67.7,,,
2793,69.2,68.3,,,
2794,66,67.8,,,
2795,65,67,,,
2796,66.6,69.3,,,
2797,67.2,68.9,,,
2798,66.1,66,,,
2799,66,62.8,,,
2800,66,60.5,,,
2801,66.5,58.4,,,
2802,67.8,56.2,,,
2803,69.8,53.9,,,
2804,69.1,52.9,,,
2805,65.7,53.7,,,
2806,61.1,58,,,
2807,62.2,62,,,
2808,53.7,59.9,,,
2809,52.2,54.7,,,
2810,50.6,55,,,
2811,50.3,56.4,,,
2812,49.6,54.8,,,
2813,49.2,51.6,,,
2814,48.9,50,,,
2815,49,49,,,
2816,49.4,49.2,,,
2817,49.6,49.1,,,
2818,49.5,50.2,,,
2819,50.3,52.6,,,
2820,50.9,54.4,,,
2821,51.4,59.1,,,
2822,52.5,61.7,,,
2823,53.9,63,,,
2824,53.9,64.3,,,
2825,53.5,65.5,,,
2826,55.2,67.7,,,
2827,56,70.5,,,
2828,58.9,70.9,,,
2829,61.7,68.7,,,
2830,65.2,66.6,,,
2831,67.2,67.3,,,
2832,68.6,67.9,,,
2833,68.9,68.6,,,
2834,72.1,70.7,,,
2835,72.9,72.1,,,
2836,72.4,73.2,,,
2837,71.2,72.5,,,
2838,68.5,69.7,,,
2839,67.8,65.7,,,
2840,69.1,64.1,,,
2841,70.4,65,,,
2842,72.6,70.3,,,
2843,73.3,71.7,,,
2844,73.9,67.2,,,
2845,72.9,65.4,,,
2846,70.6,66,,,
2847,68.6,67,,,
2848,65.5,66.7,,,
2849,63.5,67.3,,,
2850,64.2,66.3,,,
2851,64.4,68.2,,,
2852,64.9,68.2,,,
2853,65.8,65.1,,,
2854,64.1,64.2,,,
2855,62.7,61.6,,,
2856,64.1,60.4,,,
2857,63.1,61.4,,,
2858,59.9,60.8,,,
2859,58.5,59.1,,,
2860,57.9,60.2,,,
2861,57.1,58.8,,,
2862,55.7,60.2,,,
2863,55.5,61.9,,,
2864,56.6,59.4,,,
2865,61.4,56.2,,,
2866,64,53.6,,,
2867,62.7,55.2,,,
2868,58.2,52.8,,,
2869,55.6,54.7,,,
2870,53.4,56.5,,,
2871,53.2,58.5,,,
2872,53.8,62.1,,,
2873,53.5,62.7,,,
2874,52,58,,,
2875,51,54.1,,,
2876,50.1,51.4,,,
2877,50.6,50.7,,,
2878,51.6,50.4,,,
2879,51.3,52.7,,,
2880,51.9,53.9,,,
2881,54.8,55.9,,,
2882,55.7,56.8,,,
2883,55.6,58,,,
2884,57,61,,,
2885,61.1,63.6,,,
2886,66.1,65.5,,,
2887,66.2,66.5,,,
2888,61.6,66.5,,,
2889,60.1,67.4,,,
2890,61.8,70.2,,,
2891,63.4,70.5,,,
2892,66.1,68.9,,,
2893,67.6,66,,,
2894,69.2,64.8,,,
2895,70,61.4,,,
2896,71.8,59.8,,,
2897,71.4,59.2,,,
2898,70.2,60.4,,,
2899,68.7,63.5,,,
2900,66.2,65.7,,,
2901,63.8,63.6,,,
2902,60.9,64.4,,,
2903,58.1,65,,,
2904,56.5,62.6,,,
2905,55.8,61.9,,,
2906,55,59.7,,,
2907,54.4,58.2,,,
2908,53.8,57.9,,,
2909,54.4,58,,,
2910,57,58.1,,,
2911,60,61,,,
2912,62.4,63.1,,,
2913,63.2,65,,,
2914,63.6,67.5,,,
2915,65.7,68.4,,,
2916,64.1,68,,,
2917,61.1,67.5,,,
2918,62.7,66.3,,,
2919,65.3,66.9,,,
2920,68,67,,,
2921,69,66.7,,,
2922,69.1,67.2,,,
2923,67.6,66.4,,,
2924,67.6,65.7,,,
2925,68.2,65,,,
2926,66.3,63.8,,,
2927,64.6,64.3,,,
2928,65.8,65.5,,,
2929,65.5,66.1,,,
2930,66.4,66.8,,,
2931,65.9,66.6,,,
2932,63.9,66.6,,,
2933,62.4,67.2,,,
2934,64.3,68.9,,,
2935,68.8,70.7,,,
2936,73,70.2,,,
2937,73.2,69.7,,,
2938,69.4,68.4,,,
2939,69.5,65.8,,,
2940,69.3,64.2,,,
2941,70.2,65.3,,,
2942,71.8,67.9,,,
2943,70.4,70.8,,,
2944,69.6,69,,,
2945,68.5,65.1,,,
2946,65.8,63.4,,,
2947,66,62.9,,,
2948,66.1,61.9,,,
2949,64.6,61.3,,,
2950,63.2,61.5,,,
2951,65.3,61.3,,,
2952,68.5,62.4,,,
2953,67.4,62.5,,,
2954,66,61.5,,,
2955,67.4,60.5,,,
2956,69.9,64,,,
2957,67.8,67.6,,,
2958,67.6,70.6,,,
2959,67.1,69.8,,,
2960,69,70,,,
2961,71.6,68.7,,,
2962,64,65.7,,,
2963,66.6,66.2,,,
2964,69,68.9,,,
2965,68.8,70.2,,,
2966,68.6,73,,,
2967,67,71.5,,,
2968,65.8,68.2,,,
2969,67.5,66.8,,,
2970,69,70.5,,,
2971,73.3,72,,,
2972,72.3,71.3,,,
2973,70.5,66.1,,,
2974,68.4,62,,,
2975,71.1,63.4,,,
2976,72.1,65.4,,,
2977,71.7,67.5,,,
2978,69.3,66.8,,,
2979,65,62.6,,,
2980,63.1,60.8,,,
2981,63.6,60.2,,,
2982,65.9,58,,,
2983,67.2,56,,,
2984,65.1,54.6,,,
2985,61.6,53.3,,,
2986,59.2,53.5,,,
2987,55.5,53.7,,,
2988,52.2,51.5,,,
2989,53.1,47.2,,,
2990,55.6,47,,,
2991,57,44.9,,,
2992,60.8,47.2,,,
2993,65.9,49.8,,,
2994,68.9,49.9,,,
2995,67.6,52.1,,,
2996,65.6,56.4,,,
2997,64.1,59.1,,,
2998,65,61.1,,,
2999,65.9,63.9,,,
3000,66.5,66.4,,,
3001,66.4,66.4,,,
3002,65.5,63.8,,,
3003,65.9,63.6,,,
3004,67,64.1,,,
3005,66.9,63,,,
3006,67.2,64.6,,,
3007,64.8,64.4,,,
3008,63.4,64.5,,,
3009,66,66.8,,,
3010,72,67.7,,,
3011,76.5,68.2,,,
3012,72.7,66.3,,,
3013,65.9,64.4,,,
3014,63.5,62.7,,,
3015,64.9,63.8,,,
3016,66.9,70.3,,,
3017,68.5,74.8,,,
3018,67.3,72.3,,,
3019,63.2,65,,,
3020,60.7,62.3,,,
3021,59.3,63.8,,,
3022,60,64.4,,,
3023,59.4,66.6,,,
3024,59.8,66,,,
3025,59.1,62.3,,,
3026,60.8,61.6,,,
3027,62.8,58.1,,,
3028,67,53.6,,,
3029,70.2,51.3,,,
3030,73.1,51.8,,,
3031,70.3,53.8,,,
3032,67.2,59,,,
3033,65.9,63.5,,,
3034,65,65.5,,,
3035,66.6,69.6,,,
3036,68.4,70.4,,,
3037,68.6,67.7,,,
3038,67,67.7,,,
3039,66.1,71.4,,,
3040,64.5,73.2,,,
3041,64.7,73.2,,,
3042,68.1,69.1,,,
3043,69.1,66.2,,,
3044,69.1,64.6,,,
3045,72.7,65.7,,,
3046,74.4,65.9,,,
3047,72.5,67.5,,,
3048,70.2,67.2,,,
3049,66.2,65.6,,,
3050,64.9,68,,,
3051,65.7,70.9,,,
3052,67.4,73.6,,,
3053,64.7,72.6,,,
3054,62.7,67.7,,,
3055,65.7,66.1,,,
3056,70.9,66.8,,,
3057,73.4,69.7,,,
3058,72.9,67.8,,,
3059,69.3,63.5,,,
3060,66.2,62.6,,,
3061,67.8,64,,,
3062,70.7,66.2,,,
3063,67.8,62.1,,,
3064,63.3,58.5,,,
3065,59.2,55.1,,,
3066,55.5,52.1,,,
3067,55.7,52.5,,,
3068,57.2,52.8,,,
3069,61.6,53.1,,,
3070,63.5,54.7,,,
3071,60,54.9,,,
3072,60.2,56.6,,,
3073,65.4,59.8,,,
3074,67.4,63.6,,,
3075,67.3,65.7,,,
3076,64.6,64.6,,,
3077,60.5,60.9,,,
3078,60.8,60.2,,,
3079,61.8,64.2,,,
3080,64.4,64.7,,,
3081,65.9,64.9,,,
3082,64.2,62.3,,,
3083,61.8,61.4,,,
3084,59.4,63.8,,,
3085,58.5,66.1,,,
3086,56.9,67.3,,,
3087,59,66.7,,,
3088,58.6,66.2,,,
3089,59.4,65.1,,,
3090,61.9,66,,,
3091,65.3,66,,,
3092,66.2,67.4,,,
3093,66.9,72.1,,,
3094,66.1,74.2,,,
3095,65.5,73,,,
3096,66.6,70.4,,,
3097,66.9,71.2,,,
3098,67.5,72.5,,,
3099,71.6,72.9,,,
3100,75.2,69.3,,,
3101,74.1,68.7,,,
3102,72.5,66.2,,,
3103,72.1,69.2,,,
3104,74.1,67.4,,,
3105,73.3,67.2,,,
3106,70.1,63,,,
3107,67.8,62.4,,,
3108,65.2,62.8,,,
3109,66.1,67.1,,,
3110,67.2,65.6,,,
3111,66.9,61.1,,,
3112,62.2,60.7,,,
3113,59.4,62.6,,,
3114,58.5,64.4,,,
3115,58.5,64.9,,,
3116,58.3,60.9,,,
3117,57.6,58.6,,,
3118,58.6,55.9,,,
3119,62.8,51.8,,,
3120,66.5,49.2,,,
3121,66.3,48.8,,,
3122,62.3,47.8,,,
3123,57.8,47.6,,,
3124,54.3,48.4,,,
3125,49.9,48.6,,,
3126,48.1,50.1,,,
3127,49,53,,,
3128,51.7,54.4,,,
3129,56.6,55.7,,,
3130,58,57,,,
3131,58.2,58.8,,,
3132,57.7,61.5,,,
3133,57.3,64.7,,,
3134,57.4,67.6,,,
3135,58.1,69.6,,,
3136,60.4,68.9,,,
3137,63.2,66.8,,,
3138,67.1,67.2,,,
3139,68.5,70.5,,,
3140,68.7,74,,,
3141,71.5,72.4,,,
3142,71.4,68.2,,,
3143,71.8,67.1,,,
3144,73.2,67.7,,,
3145,75.9,67.6,,,
3146,73.2,69.5,,,
3147,68.2,72.3,,,
3148,66,73.6,,,
3149,66.1,69.3,,,
3150,67.8,65.9,,,
3151,69.2,63.9,,,
3152,70.3,63.9,,,
3153,72.7,65.2,,,
3154,72.6,65.4,,,
3155,69.6,61.5,,,
3156,67.6,59.9,,,
3157,65.3,62.7,,,
3158,66.9,65.6,,,
3159,71.1,66.7,,,
3160,72.3,66.3,,,
3161,68.4,68.2,,,
3162,66.6,69.4,,,
3163,66.1,68.3,,,
3164,67.5,68.4,,,
3165,68.7,68.8,,,
3166,69.1,70.3,,,
3167,70.5,69.9,,,
3168,69.5,71.5,,,
3169,67.5,70.8,,,
3170,69.2,68.5,,,
3171,68.8,70.6,,,
3172,69,72.2,,,
3173,69.7,72.3,,,
3174,72.2,70.4,,,
3175,70.9,68.4,,,
3176,69.4,67.2,,,
3177,71.6,63.1,,,
3178,73.9,62.1,,,
3179,72.5,58.9,,,
3180,70.5,58.5,,,
3181,68.4,59,,,
3182,63.5,56.8,,,
3183,60,53.2,,,
3184,56.2,51.1,,,
3185,52.7,50.7,,,
3186,52.9,49.1,,,
3187,53.2,47.2,,,
3188,52.8,47.2,,,
3189,52.1,46.6,,,
3190,50.6,47,,,
3191,49.2,47.6,,,
3192,47.5,47.1,,,
3193,47.5,46.6,,,
3194,47.2,47.6,,,
3195,44.6,45.6,,,
3196,44.2,43.7,,,
3197,43,43.4,,,
3198,42.1,40.8,,,
3199,42.4,40.8,,,
3200,43.1,41.6,,,
3201,44.3,39.9,,,
3202,44.1,43.9,,,
3203,45.3,46.7,,,
3204,48,47.9,,,
3205,48.6,49.2,,,
3206,49.2,50,,,
3207,49.6,54.5,,,
3208,50.8,59.2,,,
3209,50.9,62.6,,,
3210,51.1,63.5,,,
3211,52.2,61.2,,,
3212,54.1,57.3,,,
3213,57.6,54.9,,,
3214,60.7,54.6,,,
3215,63.7,55.1,,,
3216,63.6,56.5,,,
3217,61,59.7,,,
3218,58.9,63.7,,,
3219,58.2,68.2,,,
3220,58.9,69.9,,,
3221,60,69.7,,,
3222,61.5,67.5,,,
3223,63,66.1,,,
3224,67.1,63.7,,,
3225,70.9,61,,,
3226,70.7,58.1,,,
3227,69.5,57,,,
3228,68,56.2,,,mikrofon-skrik
3229,67.1,54,,,
3230,67,51.8,,,
3231,62.6,51.4,,,
3232,60.2,55,,,
3233,62,57.2,,,
3234,66.3,61.2,,,
3235,70.2,64,,,
3236,70.5,59.6,,,
3237,69,56.9,,,
3238,68.1,58.9,,,
3239,66.3,60.6,,,
3240,66.3,64.2,,,
3241,65.2,67,,,
3242,63.8,70,,,
3243,64.9,67.6,,,
3244,67.2,69,,,
3245,67.9,67.2,,,
3246,68.6,65.6,,,
3247,67.4,64.4,,,
3248,66.2,63.7,,,
3249,64.9,65,,,
3250,62.9,66.9,,,
3251,61.5,66.3,,,
3252,60.5,67.7,,,
3253,60.4,66.6,,,
3254,60,67.8,,,
3255,59.4,69,,,
3256,61.2,68.5,,,
3257,63.8,66,,,
3258,65.9,62,,,
3259,65.7,59.9,,,
3260,64.4,57.7,,,
3261,68,58.6,,,
3262,67.9,59.3,,,
3263,65.5,62.2,,,
3264,60.3,65.4,,,
3265,60.9,65.7,,,
3266,64.5,61.9,,,
3267,66.6,59.3,,,
3268,65.2,58,,,
3269,62.3,55,,,
3270,61.7,54.7,,,
3271,60.7,55.7,,,
3272,61.6,57.5,,,
3273,65.7,59.7,,,
3274,67.2,61.9,,,
3275,66.6,65.4,,,
3276,65.6,64.2,,,
3277,64.5,61.6,,,
3278,63.7,61,,,
3279,64.4,64.4,,,
3280,65.7,66.3,,,
3281,63.6,64.3,,,
3282,63.9,64.9,,,
3283,64.5,64.3,,,
3284,63.8,64,,,
3285,63.4,64,,,
3286,64.4,63.9,,,
3287,63.7,64.9,,,
3288,64.7,64.2,,,
3289,65.6,63.7,,,
3290,65.3,62.9,,,
3291,65.8,62.5,,,
3292,64.9,62.4,,,
3293,63.8,62.7,,,
3294,60.7,62.8,,,
3295,59.5,62.8,,,
3296,59.8,62.9,,,
3297,58.9,63.6,,,
3298,59.1,63.6,,,
3299,58.6,62.6,,,
3300,58.5,61.8,,,
3301,58.9,60.7,,,
3302,59.4,60,,,
3303,58.5,62.1,,,
3304,58.1,63.5,,,
3305,58.1,64.8,,,
3306,58.2,66.7,,,
3307,58.3,68.4,,,
3308,59.5,67.7,,,
3309,59.8,66.7,,,
3310,61,67.1,,,
3311,64.3,66,,,
3312,67.3,65.9,,,
3313,68.2,67.4,,,
3314,68,67.9,,,
3315,69.2,67.1,,,
3316,68.2,66.5,,,
3317,67.1,66,,,
3318,66,65.7,,,
3319,66.1,66,,,
3320,67.6,65.5,,,
3321,67.4,64.5,,,
3322,66.8,63.9,,,
3323,66.5,63.8,,,
3324,65.2,63.8,,,
3325,64.6,66.3,,,
3326,66,67.7,,,
3327,64.1,67.4,,,
3328,64.2,67.2,,,
3329,64.7,68.6,,,
3330,63.8,68.2,,,
3331,64.7,63.7,,,
3332,65.3,60.4,,,
3333,66.8,58.2,,,
3334,66.5,56.8,,,
3335,65.4,54.7,,,
3336,64.8,54.4,,,
3337,62.8,55.9,,,
3338,60,58.1,,,
3339,57,61.9,,,
3340,56.4,65.5,,,
3341,55.9,68.2,,,
3342,59.6,69,,,
3343,59.3,67.4,,,
3344,60.4,69.6,,,
3345,61.3,70.5,,,
3346,62.6,72.2,,,
3347,64.7,70.7,,,
3348,67.3,65.3,,,
3349,69.3,64.5,,,
3350,69.4,65,,,
3351,69.1,65.8,,,
3352,69.1,65.5,,,
3353,70.1,66,,,
3354,69.7,69.4,,,
3355,70.3,71.8,,,
3356,69.1,72,,,
3357,69.2,69.2,,,
3358,69.8,65.9,,,
3359,72,63.2,,,
3360,72.5,64.7,,,
3361,72.2,62.4,,,
3362,72.8,62.6,,,
3363,72.3,65.3,,,
3364,71,66.8,,,
3365,70,68.7,,,
3366,68.8,70,,,
3367,67.4,68.4,,,
3368,64.6,69.9,,,
3369,65.4,69.2,,,
3370,69.9,67.7,,,
3371,71.6,68.2,,,
3372,69.3,68.5,,,
3373,70.7,66.1,,,
3374,71.2,63.4,,,
3375,70.4,63.8,,,
3376,69,66.9,,,
3377,68.2,69.2,,,
3378,65.7,67,,,
3379,62.8,66.9,,,
3380,61.7,65.7,,,
3381,61.5,67.6,,,
3382,62.8,68.2,,,
3383,64.9,68.6,,,
3384,68.2,68.6,,,
3385,67.5,69.1,,,
3386,64.8,66.9,,,
3387,64.5,63.1,,,
3388,66.8,60.3,,,
3389,68,61,,,
3390,68.1,65,,,
3391,68.8,63.6,,,
3392,66,59.5,,,
3393,61.3,56,,,
3394,57.5,54.7,,,
3395,56.6,53.6,,,
3396,56.9,52.1,,,
3397,55.6,52.6,,,
3398,55,54.4,,,
3399,56.1,54.8,,,
3400,57.5,55.3,,,
3401,56.7,54.6,,,
3402,55.1,55.6,,,
3403,53.6,58.2,,,
3404,52.9,61.7,,,
3405,52,65,,,
3406,52.8,66.5,,,
3407,54.7,67.1,,,
3408,56.6,67.7,,,
3409,59.5,67.9,,,
3410,62.9,65.2,,,
3411,65.7,63,,,
3412,67.4,64.3,,,
3413,68.1,64.7,,,
3414,69.1,64.2,,,
3415,70.1,62.2,,,
3416,68.4,61.5,,,
3417,65.4,65.1,,,
3418,64.4,67.9,,,
3419,65,68.3,,,
3420,64.7,67,,,
3421,64.5,63.6,,,
3422,67.2,61.3,,,
3423,69.5,59.7,,,
3424,68.9,57.2,,,
3425,67.9,57.4,,,
3426,65.1,59.4,,,
3427,63,61.2,,,
3428,60.4,64.4,,,
3429,58.6,67.2,,,
3430,57.8,67.9,,,
3431,60.1,71.5,,,
3432,63.5,72.9,,,
3433,65.2,68.4,,,
3434,66.3,66.4,,,
3435,68.8,68.9,,,
3436,72,72.8,,,
3437,73.4,75.6,,,
3438,71.2,74.3,,,
3439,68.2,69.8,,,
3440,68.1,67.8,,,
3441,71.1,66.2,,,
3442,75.4,64.1,,,
3443,76.3,64.8,,,
3444,73.5,67.2,,,
3445,69.3,69.8,,,
3446,65.3,68.9,,,
3447,65.5,67.2,,,
3448,65.8,66,,,
3449,65.4,64.9,,,
3450,69.3,64.7,,,
3451,70.9,64.5,,,
3452,69,63.4,,,
3453,67.4,61.7,,,
3454,67.7,63,,,
3455,65.4,63.4,,,
3456,63,60.3,,,
3457,64.9,58.1,,,
3458,64.6,57.2,,,
3459,63.5,58.5,,,
3460,60.4,62.4,,,
3461,57.6,65.2,,,
3462,56.8,67.8,,,
3463,56.5,70.2,,,
3464,58.8,70.5,,,
3465,59.8,70.3,,,
3466,62.5,70,,,
3467,64.7,66.7,,,
3468,68.1,63.3,,,
3469,70.7,62.5,,,
3470,71.2,61.5,,,
3471,71.8,58.7,,,
3472,72.9,57.2,,,
3473,71.3,59.4,,,
3474,70.2,62.1,,,
3475,68.8,65.7,,,
3476,68.4,66.4,,,
3477,74.8,67.6,,,
3478,78.6,65.5,,,
3479,73.8,65.1,,,
3480,68.4,67,,,
3481,66.3,64.8,,,
3482,66.3,66.1,,,
3483,67.1,72.2,,,
3484,65.9,75.9,,,
3485,64.7,71.5,,,
3486,63.1,68.4,,,
3487,63.9,69.8,,,
3488,65,71,,,
3489,65.3,71.6,,,
3490,65.6,69.5,,,
3491,66.7,69.9,,,
3492,68.6,69.5,,,
3493,69.8,68.2,,,
3494,71.7,66.3,,,
3495,70,66.6,,,
3496,68.4,67.7,,,
3497,68.6,68.5,,,
3498,69.8,69.1,,,
3499,71.1,68.9,,,
3500,69.8,69.8,,,
3501,68.6,67.7,,,
3502,69,64.5,,,
3503,69,63.6,,,
3504,69,64.2,,,
3505,68.1,67.1,,,
3506,68.1,67.8,,,
3507,66.1,63.8,,,
3508,64.8,60.8,,,
3509,61.4,59.5,,,
3510,60.2,58.9,,,
3511,58.9,56.9,,,
3512,59.4,57.7,,,
3513,59.6,59.5,,,
3514,59.3,61.3,,,
3515,60.8,64.5,,,
3516,65,65.8,,,
3517,64.2,66.1,,,
3518,60.5,65.1,,,
3519,63,65.2,,,
3520,66.5,64.7,,,
3521,67.3,62.5,,,
3522,69.1,64.1,,,
3523,68,61.6,,,
3524,69.2,59,,,
3525,70.2,61,,,
3526,69.8,63.7,,,
3527,66.6,64.3,,,
3528,64.3,65.9,,,
3529,63.1,70,,,
3530,62.1,72.9,,,
3531,62.8,71.5,,,
3532,64.7,69.5,,,
3533,66.2,67.9,,,
3534,69,63.8,,,
3535,70.6,63.7,,,
3536,73.5,61.5,,,
3537,71.4,61.7,,,
3538,68,61.3,,,
3539,64.3,59.2,,,
3540,61.5,59.7,,,
3541,62.8,61.5,,,
3542,65.7,60.7,,,
3543,62.3,58.9,,,
3544,58.9,58.1,,,
3545,54.6,57.3,,,
3546,53,59.3,,,
3547,52.1,62.2,,,
3548,52,63,,,
3549,52,59.5,,,
3550,52.5,57.9,,,
3551,53.3,55.8,,,
3552,52.7,54.8,,,
3553,53.3,58.5,,,
3554,55.8,61.6,,,
3555,56.4,64,,,
3556,56.4,66.1,,,
3557,56.8,66.2,,,
3558,59.3,67,,,
3559,59.3,68.4,,,
3560,62.7,69.7,,,
3561,65.6,71.6,,,
3562,66.6,72,,,
3563,66.5,70.2,,,
3564,67.1,68,,,
3565,69.1,66.3,,,
3566,71.2,65.7,,,
3567,73,66.4,,,
3568,73.2,66.3,,,
3569,72,66,,,
3570,67.8,64.1,,,
3571,65.9,64.4,,,
3572,67.6,66.6,,,
3573,68.5,69.5,,,
3574,70.5,72.8,,,
3575,73,71.6,,,
3576,70.8,68.7,,,
3577,69.4,66.9,,,
3578,69.9,63.6,,,
3579,71.7,63.3,,,
3580,73.2,65.4,,,
3581,75.6,66.9,,,
3582,74.3,68.6,,,
3583,72,69.8,,,
3584,68,67.4,,,
3585,68.2,66.1,,,
3586,69.1,66.6,,,
3587,69,67.1,,,
3588,69.9,67.2,,,
3589,68.1,63.3,,,
3590,67.3,64.5,,,
3591,66.2,67.2,,,
3592,65.1,68.8,,,
3593,65.4,69.5,,,
3594,65.9,73,,,
3595,66.8,74.2,,,
3596,69.1,71,,,
3597,69.3,67.4,,,
3598,70.3,63.6,,,
3599,71,63.8,,,
3600,75.1,64.2,,,